clip_path,mv_mean,mv_std,mv_max,mv_sparsity,residual_energy_mean,num_frames
BlowingCandles/v_BlowingCandles_g04_c02.avi,2.2136642932891846,2.7146918773651123,31.016124725341797,0.2246438419117647,234.974365234375,92
BlowingCandles/v_BlowingCandles_g04_c03.avi,1.921000361442566,4.457809925079346,54.918121337890625,0.40900735294117646,258.2398681640625,55
BlowingCandles/v_BlowingCandles_g04_c04.avi,2.9654712677001953,2.889958381652832,28.861740112304688,0.28101332720588235,267.35107421875,101
BlowingCandles/v_BlowingCandles_g04_c05.avi,0.31558308005332947,0.7620859742164612,10.0,0.7830514705882353,24.923147201538086,125
BlowingCandles/v_BlowingCandles_g05_c01.avi,3.012078285217285,4.1401824951171875,46.615447998046875,0.27272288602941175,281.3327941894531,92
BlowingCandles/v_BlowingCandles_g05_c02.avi,4.395481586456299,6.311580657958984,57.20139694213867,0.2948782169117647,361.5494079589844,75
BlowingCandles/v_BlowingCandles_g05_c03.avi,3.001249074935913,4.4979658126831055,51.35172653198242,0.23669117647058824,434.63714599609375,30
BlowingCandles/v_BlowingCandles_g05_c04.avi,4.56257438659668,4.330846309661865,43.8292121887207,0.1761580882352941,396.7115173339844,81
BlowingCandles/v_BlowingCandles_g05_c05.avi,2.4049088954925537,3.697497606277466,37.656341552734375,0.33385569852941177,293.00128173828125,96
BlowingCandles/v_BlowingCandles_g06_c01.avi,2.3002841472625732,2.8669490814208984,20.099750518798828,0.3808157169117647,431.21112060546875,84
BlowingCandles/v_BlowingCandles_g06_c02.avi,1.3100627660751343,4.0788679122924805,32.80244064331055,0.7465808823529412,502.8009338378906,141
BlowingCandles/v_BlowingCandles_g06_c03.avi,2.7114758491516113,7.8681159019470215,76.41989135742188,0.5345955882352941,844.6402587890625,149
BlowingCandles/v_BlowingCandles_g06_c04.avi,3.29306697845459,8.397603034973145,55.217750549316406,0.6156020220588235,953.7853393554688,114
BlowingCandles/v_BlowingCandles_g06_c05.avi,2.2843875885009766,5.522320747375488,41.0,0.5066130514705882,903.0104370117188,149
BlowingCandles/v_BlowingCandles_g06_c06.avi,1.193129539489746,2.268446445465088,20.39607810974121,0.6357835477941176,441.3902282714844,135
BlowingCandles/v_BlowingCandles_g06_c07.avi,1.674980878829956,2.6504955291748047,21.095022201538086,0.16732306985294118,706.81689453125,133
BlowingCandles/v_BlowingCandles_g07_c01.avi,14.116127014160156,17.88621711730957,74.46475982666016,0.23504595588235294,845.107421875,49
BlowingCandles/v_BlowingCandles_g07_c02.avi,23.378952026367188,13.904397964477539,80.15609741210938,0.015415900735294117,1492.3226318359375,54
BlowingCandles/v_BlowingCandles_g07_c03.avi,2.1140007972717285,2.0420923233032227,12.041594505310059,0.41351792279411764,81.87094116210938,124
BlowingCandles/v_BlowingCandles_g07_c04.avi,4.447368621826172,5.9617919921875,59.6824951171875,0.2330422794117647,452.345703125,74
BodyWeightSquats/v_BodyWeightSquats_g01_c01.avi,4.062946796417236,6.444150447845459,49.648765563964844,0.22592371323529412,60.22483444213867,266
BodyWeightSquats/v_BodyWeightSquats_g01_c02.avi,3.822481870651245,5.887098789215088,49.497474670410156,0.2250827205882353,46.33905029296875,251
BodyWeightSquats/v_BodyWeightSquats_g01_c03.avi,2.608625650405884,3.672356367111206,50.0099983215332,0.26145680147058825,32.29936981201172,249
BodyWeightSquats/v_BodyWeightSquats_g01_c04.avi,5.918840408325195,8.295831680297852,60.8276252746582,0.1631732536764706,79.55823516845703,173
BodyWeightSquats/v_BodyWeightSquats_g02_c01.avi,1.1213233470916748,2.2304787635803223,20.59126091003418,0.5701034007352941,84.21632385253906,101
BodyWeightSquats/v_BodyWeightSquats_g02_c02.avi,2.2653896808624268,5.805676460266113,56.4358024597168,0.47537683823529414,425.2876892089844,56
BodyWeightSquats/v_BodyWeightSquats_g02_c03.avi,2.7454147338867188,5.682332992553711,45.31004333496094,0.348671875,397.5225524902344,116
BodyWeightSquats/v_BodyWeightSquats_g02_c04.avi,3.4621613025665283,9.174040794372559,66.0,0.4657352941176471,296.9703063964844,120
BodyWeightSquats/v_BodyWeightSquats_g03_c01.avi,2.4947593212127686,7.564675331115723,63.70243453979492,0.7615923713235294,471.2178649902344,131
BodyWeightSquats/v_BodyWeightSquats_g03_c02.avi,5.331125259399414,12.714814186096191,121.59769439697266,0.6434581801470588,852.3016357421875,51
BodyWeightSquats/v_BodyWeightSquats_g03_c03.avi,3.695596218109131,9.540770530700684,89.10667419433594,0.6852596507352942,657.8292236328125,47
BodyWeightSquats/v_BodyWeightSquats_g03_c04.avi,3.454293966293335,11.536100387573242,104.0,0.7339315257352941,581.9620971679688,100
BodyWeightSquats/v_BodyWeightSquats_g03_c05.avi,2.7172651290893555,6.649623870849609,59.84145736694336,0.7064338235294118,739.7742919921875,74
BodyWeightSquats/v_BodyWeightSquats_g04_c01.avi,5.722365379333496,5.109814167022705,38.0,0.19619025735294118,69.10662841796875,129
BodyWeightSquats/v_BodyWeightSquats_g04_c02.avi,3.6265220642089844,5.505136013031006,54.00925827026367,0.32103170955882354,163.4272003173828,58
BodyWeightSquats/v_BodyWeightSquats_g04_c03.avi,1.5746893882751465,3.1076011657714844,47.0,0.44758042279411764,74.84614562988281,87
BodyWeightSquats/v_BodyWeightSquats_g04_c04.avi,0.6720606684684753,1.393837571144104,14.317821502685547,0.6609926470588235,12.321435928344727,62
BodyWeightSquats/v_BodyWeightSquats_g05_c01.avi,3.8754074573516846,5.587137699127197,58.8217658996582,0.26778262867647057,187.5880889892578,71
BodyWeightSquats/v_BodyWeightSquats_g05_c02.avi,3.084953784942627,4.667052268981934,53.0848388671875,0.4023644301470588,99.6088638305664,135
BodyWeightSquats/v_BodyWeightSquats_g05_c03.avi,8.363036155700684,6.345877647399902,76.29547882080078,0.17509880514705883,190.6840362548828,54
BodyWeightSquats/v_BodyWeightSquats_g05_c04.avi,7.884037017822266,8.329757690429688,68.4689712524414,0.026700367647058822,427.223876953125,259
BodyWeightSquats/v_BodyWeightSquats_g06_c01.avi,2.1688740253448486,5.837338924407959,47.0,0.6570955882352941,96.79280090332031,178
BodyWeightSquats/v_BodyWeightSquats_g06_c02.avi,0.40162914991378784,0.9543722867965698,10.0,0.7816544117647058,7.892064571380615,121
BodyWeightSquats/v_BodyWeightSquats_g06_c03.avi,1.2150193452835083,4.1012282371521,41.0,0.7464315257352941,19.377134323120117,151
BodyWeightSquats/v_BodyWeightSquats_g06_c04.avi,1.2469209432601929,3.674675941467285,36.67424011230469,0.7148598345588235,30.217992782592773,94
BodyWeightSquats/v_BodyWeightSquats_g06_c05.avi,2.930361032485962,7.670889854431152,50.15974426269531,0.6533616727941176,86.79788208007812,176
BodyWeightSquats/v_BodyWeightSquats_g07_c01.avi,0.22091419994831085,0.7910472750663757,8.062257766723633,0.8827941176470588,20.38741683959961,122
BodyWeightSquats/v_BodyWeightSquats_g07_c02.avi,0.9645237922668457,3.56978178024292,42.0,0.7861443014705882,163.42425537109375,102
BodyWeightSquats/v_BodyWeightSquats_g07_c03.avi,1.172228455543518,4.39707612991333,49.01020431518555,0.7808065257352941,168.35623168945312,82
BodyWeightSquats/v_BodyWeightSquats_g07_c04.avi,1.5164259672164917,5.202273845672607,61.29437255859375,0.7187040441176471,272.4617614746094,53
Bowling/v_Bowling_g01_c01.avi,4.393873691558838,5.384857654571533,31.0,0.3966544117647059,760.3062744140625,159
Bowling/v_Bowling_g01_c02.avi,1.3312656879425049,2.289620876312256,23.194826126098633,0.5080882352941176,270.58856201171875,125
Bowling/v_Bowling_g01_c03.avi,3.485447406768799,3.726506233215332,20.0,0.34768382352941174,466.1162109375,130
Bowling/v_Bowling_g01_c04.avi,1.9675880670547485,3.660613775253296,27.294687271118164,0.5345978860294117,529.2362670898438,155
Bowling/v_Bowling_g01_c05.avi,0.827580988407135,1.3375513553619385,9.899495124816895,0.5750367647058824,94.88461303710938,185
Bowling/v_Bowling_g01_c06.avi,4.020308494567871,4.777222156524658,51.62363815307617,0.3516957720588235,711.4608154296875,148
Bowling/v_Bowling_g01_c07.avi,4.604772090911865,6.189708232879639,41.30375289916992,0.5086029411764705,680.1878051757812,131
Bowling/v_Bowling_g02_c01.avi,16.533252716064453,24.85564422607422,121.00413513183594,0.17419577205882353,362.93341064453125,81
Bowling/v_Bowling_g02_c02.avi,6.969390392303467,12.821614265441895,57.0,0.4470220588235294,185.79031372070312,147
Bowling/v_Bowling_g02_c03.avi,19.11220932006836,26.740514755249023,145.5815887451172,0.27603170955882356,687.1963500976562,118
Bowling/v_Bowling_g02_c04.avi,9.853474617004395,12.49010944366455,56.00892639160156,0.3033823529411765,282.7470703125,116
Bowling/v_Bowling_g03_c01.avi,5.745877265930176,7.4556884765625,54.120235443115234,0.21998391544117646,850.7303466796875,159
Bowling/v_Bowling_g03_c02.avi,2.439887762069702,4.777468204498291,66.37017059326172,0.26664751838235295,403.4847106933594,139
Bowling/v_Bowling_g03_c03.avi,3.826695203781128,4.3394951820373535,46.097721099853516,0.32483685661764705,514.3297119140625,138
Bowling/v_Bowling_g03_c04.avi,3.8446502685546875,6.627898693084717,48.91830062866211,0.36241957720588236,595.7972412109375,139
Bowling/v_Bowling_g03_c05.avi,2.758735418319702,3.76407790184021,34.0,0.34096966911764703,401.62091064453125,145
Bowling/v_Bowling_g03_c06.avi,7.641575336456299,18.09242057800293,131.3087921142578,0.5702228860294117,1093.5823974609375,141
Bowling/v_Bowling_g03_c07.avi,5.431858539581299,9.321554183959961,121.0,0.27969209558823527,600.4620361328125,109
Bowling/v_Bowling_g04_c01.avi,0.2959480285644531,0.8769239187240601,16.0,0.8158088235294118,26.330814361572266,122
Bowling/v_Bowling_g04_c02.avi,0.956684410572052,2.714897632598877,46.0,0.7159168198529412,164.92990112304688,139
Bowling/v_Bowling_g04_c03.avi,2.7197790145874023,3.6562767028808594,27.459060668945312,0.45,249.86880493164062,137
Bowling/v_Bowling_g04_c04.avi,4.536945819854736,5.196734428405762,35.35533905029297,0.32867876838235294,210.62429809570312,50
Bowling/v_Bowling_g05_c01.avi,0.7787562012672424,2.1955206394195557,32.893768310546875,0.7900367647058824,103.59858703613281,115
Bowling/v_Bowling_g05_c02.avi,0.6849848628044128,2.8089218139648438,44.0,0.841875,109.5616226196289,128
Bowling/v_Bowling_g05_c03.avi,0.7934633493423462,2.631857395172119,27.073972702026367,0.8114659926470589,103.1895751953125,150
Bowling/v_Bowling_g05_c04.avi,0.3010271191596985,1.105171799659729,12.041594505310059,0.8683088235294117,23.482120513916016,121
Bowling/v_Bowling_g05_c05.avi,1.147172451019287,3.5703492164611816,47.67599105834961,0.7663534007352941,200.33750915527344,118
Bowling/v_Bowling_g05_c06.avi,0.5257425308227539,2.3369035720825195,46.14108657836914,0.8657720588235294,111.61541748046875,150
Bowling/v_Bowling_g05_c07.avi,1.1653488874435425,3.870497703552246,42.20189666748047,0.8113947610294118,157.5356903076172,112
Bowling/v_Bowling_g06_c01.avi,3.1333541870117188,4.714327812194824,53.0,0.40518612132352944,268.01727294921875,138
Bowling/v_Bowling_g06_c02.avi,10.135682106018066,10.656498908996582,49.40647888183594,0.2177205882352941,382.8765563964844,132
Bowling/v_Bowling_g06_c03.avi,10.869218826293945,9.246417045593262,48.010414123535156,0.2073529411764706,240.8763885498047,70
Bowling/v_Bowling_g06_c04.avi,4.744852066040039,4.565705299377441,44.777225494384766,0.36109145220588235,662.1009521484375,72
Bowling/v_Bowling_g06_c05.avi,1.9285452365875244,3.235572338104248,49.25444030761719,0.3945955882352941,224.9706573486328,130
Bowling/v_Bowling_g06_c06.avi,3.4454782009124756,3.012639284133911,15.55634880065918,0.27121323529411767,92.81486511230469,65
Bowling/v_Bowling_g06_c07.avi,4.146461009979248,5.736974239349365,35.0142822265625,0.38850873161764704,237.2963104248047,139
Bowling/v_Bowling_g07_c01.avi,1.077750563621521,2.938976764678955,54.424259185791016,0.6605170036764706,494.48846435546875,144
Bowling/v_Bowling_g07_c02.avi,3.246507167816162,4.334357738494873,48.0,0.38610064338235295,516.048583984375,100
Bowling/v_Bowling_g07_c03.avi,2.7278196811676025,4.013220310211182,46.010868072509766,0.49395220588235295,548.7219848632812,150
Bowling/v_Bowling_g07_c04.avi,0.5413339138031006,1.308951735496521,16.0,0.6688970588235295,67.33454132080078,125
Bowling/v_Bowling_g07_c05.avi,3.385694980621338,5.650967121124268,41.78516387939453,0.34370863970588234,595.2897338867188,141
Bowling/v_Bowling_g07_c06.avi,0.5004412531852722,1.1173595190048218,15.0,0.6689705882352941,55.218116760253906,121
Bowling/v_Bowling_g07_c07.avi,1.9747227430343628,3.948853015899658,60.29925537109375,0.5718405330882353,261.99774169921875,130
BoxingPunchingBag/v_BoxingPunchingBag_g01_c01.avi,0.467990517616272,1.767390251159668,33.241539001464844,0.8469439338235294,110.477783203125,128
BoxingPunchingBag/v_BoxingPunchingBag_g01_c02.avi,1.3772947788238525,5.124366283416748,46.3249397277832,0.8064705882352942,261.76776123046875,158
BoxingPunchingBag/v_BoxingPunchingBag_g01_c03.avi,1.1404669284820557,3.5798957347869873,39.051246643066406,0.8028308823529412,242.2624969482422,147
BoxingPunchingBag/v_BoxingPunchingBag_g01_c04.avi,0.7488635182380676,2.7043561935424805,30.805843353271484,0.8393014705882353,123.57524108886719,168
BoxingPunchingBag/v_BoxingPunchingBag_g01_c05.avi,0.4639388918876648,1.9207487106323242,32.06243896484375,0.8817095588235294,94.95077514648438,168
BoxingPunchingBag/v_BoxingPunchingBag_g01_c06.avi,0.7031092643737793,2.352699041366577,53.45091247558594,0.8275275735294118,160.5390625,163
BoxingPunchingBag/v_BoxingPunchingBag_g01_c07.avi,0.3037060499191284,1.37201726436615,30.149627685546875,0.9010661764705883,66.08148193359375,152
BoxingPunchingBag/v_BoxingPunchingBag_g02_c01.avi,4.408125877380371,8.728118896484375,93.39164733886719,0.5308524816176471,808.1012573242188,130
BoxingPunchingBag/v_BoxingPunchingBag_g02_c02.avi,5.937576770782471,11.398959159851074,102.59142303466797,0.4287201286764706,1011.2843017578125,280
BoxingPunchingBag/v_BoxingPunchingBag_g02_c03.avi,3.7215940952301025,7.650505542755127,86.00581359863281,0.5443060661764706,450.8983459472656,228
BoxingPunchingBag/v_BoxingPunchingBag_g02_c04.avi,5.427392482757568,10.134468078613281,87.09190368652344,0.4975390625,683.474365234375,222
BoxingPunchingBag/v_BoxingPunchingBag_g02_c05.avi,5.209716796875,10.139908790588379,107.82392883300781,0.4947265625,753.0836791992188,168
BoxingPunchingBag/v_BoxingPunchingBag_g02_c06.avi,5.271508693695068,9.8267240524292,99.12618255615234,0.5039613970588235,758.1129760742188,178
BoxingPunchingBag/v_BoxingPunchingBag_g02_c07.avi,5.152836799621582,9.714438438415527,90.19977569580078,0.5355698529411764,775.7252807617188,284
BoxingPunchingBag/v_BoxingPunchingBag_g03_c01.avi,2.6318554878234863,6.345258712768555,55.009090423583984,0.6648621323529412,168.61032104492188,175
BoxingPunchingBag/v_BoxingPunchingBag_g03_c02.avi,1.1387443542480469,3.485795021057129,44.04542922973633,0.7456778492647059,38.98548126220703,151
BoxingPunchingBag/v_BoxingPunchingBag_g03_c03.avi,0.49482008814811707,1.2051385641098022,14.0,0.7791176470588236,12.518289566040039,184
BoxingPunchingBag/v_BoxingPunchingBag_g03_c04.avi,2.041395664215088,5.3368916511535645,44.9110221862793,0.702571231617647,61.39738082885742,272
BoxingPunchingBag/v_BoxingPunchingBag_g03_c05.avi,1.9266703128814697,5.682516098022461,47.67599105834961,0.7455905330882353,67.11723327636719,169
BoxingPunchingBag/v_BoxingPunchingBag_g03_c06.avi,1.3065193891525269,3.827786922454834,43.0,0.7195519301470589,85.73538208007812,139
BoxingPunchingBag/v_BoxingPunchingBag_g03_c07.avi,1.3873467445373535,3.586500406265259,40.853397369384766,0.7314085477941177,61.579368591308594,226
BoxingPunchingBag/v_BoxingPunchingBag_g04_c01.avi,1.616233468055725,3.4680838584899902,37.05401611328125,0.5138350183823529,399.5879821777344,244
BoxingPunchingBag/v_BoxingPunchingBag_g04_c02.avi,5.181610584259033,9.550505638122559,123.48279571533203,0.2838235294117647,1168.09423828125,270
BoxingPunchingBag/v_BoxingPunchingBag_g04_c03.avi,4.276002883911133,7.826226711273193,78.77182006835938,0.37913143382352943,1030.311279296875,211
BoxingPunchingBag/v_BoxingPunchingBag_g04_c04.avi,5.813960075378418,7.531662940979004,99.84988403320312,0.1626034007352941,921.9231567382812,205
BoxingPunchingBag/v_BoxingPunchingBag_g04_c05.avi,5.358914852142334,7.289744853973389,60.87692642211914,0.2658157169117647,1159.611328125,257
BoxingPunchingBag/v_BoxingPunchingBag_g04_c06.avi,4.156816482543945,6.7814788818359375,67.47592163085938,0.3987109375,1087.0242919921875,204
BoxingPunchingBag/v_BoxingPunchingBag_g04_c07.avi,3.5438694953918457,6.945273399353027,76.69419860839844,0.3966659007352941,945.9568481445312,225
BoxingPunchingBag/v_BoxingPunchingBag_g05_c01.avi,5.22745418548584,10.294764518737793,64.53681182861328,0.5200367647058823,967.7833862304688,295
BoxingPunchingBag/v_BoxingPunchingBag_g05_c02.avi,3.8096704483032227,8.254194259643555,68.44705963134766,0.5865027573529412,577.5763549804688,218
BoxingPunchingBag/v_BoxingPunchingBag_g05_c03.avi,4.620765209197998,9.247949600219727,76.40026092529297,0.5406985294117647,920.2273559570312,231
BoxingPunchingBag/v_BoxingPunchingBag_g05_c04.avi,9.023053169250488,15.55002212524414,97.02061462402344,0.4648483455882353,1255.19873046875,237
BoxingPunchingBag/v_BoxingPunchingBag_g05_c05.avi,1.2705973386764526,2.8753764629364014,29.120439529418945,0.6787132352941176,217.8550567626953,245
BoxingPunchingBag/v_BoxingPunchingBag_g05_c06.avi,1.102419137954712,2.3725924491882324,24.0,0.6973161764705882,104.52972412109375,245
BoxingPunchingBag/v_BoxingPunchingBag_g05_c07.avi,7.294183731079102,14.119136810302734,98.61541748046875,0.538639705882353,916.6842651367188,199
BoxingPunchingBag/v_BoxingPunchingBag_g06_c01.avi,5.860365867614746,9.818047523498535,105.0428466796875,0.4436029411764706,695.6331787109375,131
BoxingPunchingBag/v_BoxingPunchingBag_g06_c02.avi,5.824192523956299,6.657502174377441,66.06814575195312,0.17206341911764705,583.1141357421875,127
BoxingPunchingBag/v_BoxingPunchingBag_g06_c03.avi,4.193761348724365,8.687790870666504,100.6578369140625,0.4127090992647059,609.5364990234375,130
BoxingPunchingBag/v_BoxingPunchingBag_g06_c04.avi,7.2759199142456055,9.424927711486816,88.84255981445312,0.19364430147058823,1360.3359375,126
BoxingPunchingBag/v_BoxingPunchingBag_g06_c05.avi,1.9747018814086914,3.5967159271240234,46.010868072509766,0.40996323529411766,153.43748474121094,64
BoxingPunchingBag/v_BoxingPunchingBag_g06_c06.avi,9.219276428222656,13.26619815826416,106.60675048828125,0.18205422794117648,1067.4747314453125,134
BoxingPunchingBag/v_BoxingPunchingBag_g06_c07.avi,12.815245628356934,16.32681655883789,142.80406188964844,0.08536994485294118,1236.0087890625,160
BoxingPunchingBag/v_BoxingPunchingBag_g07_c01.avi,2.117115020751953,4.0719380378723145,43.185646057128906,0.5136879595588235,353.25091552734375,251
BoxingPunchingBag/v_BoxingPunchingBag_g07_c02.avi,2.016054153442383,4.911041259765625,50.35871505737305,0.6271254595588235,286.324951171875,274
BoxingPunchingBag/v_BoxingPunchingBag_g07_c03.avi,3.21022629737854,6.811521530151367,50.0099983215332,0.5176424632352942,582.0733032226562,286
BoxingPunchingBag/v_BoxingPunchingBag_g07_c04.avi,2.124976634979248,4.789409160614014,58.051700592041016,0.6019875919117647,354.7472229003906,284
BoxingPunchingBag/v_BoxingPunchingBag_g07_c05.avi,1.1203359365463257,2.5749943256378174,26.305892944335938,0.6460546875,132.603759765625,310
BoxingPunchingBag/v_BoxingPunchingBag_g07_c06.avi,2.335902452468872,4.822513103485107,50.6063232421875,0.5249172794117647,498.25201416015625,278
BoxingPunchingBag/v_BoxingPunchingBag_g07_c07.avi,2.5744595527648926,5.0872979164123535,50.03998565673828,0.5539338235294118,438.1314392089844,252
BoxingSpeedBag/v_BoxingSpeedBag_g01_c01.avi,7.568994045257568,11.905160903930664,97.0,0.26717141544117645,362.41802978515625,131
BoxingSpeedBag/v_BoxingSpeedBag_g01_c02.avi,1.4128731489181519,2.8124661445617676,28.844409942626953,0.5818060661764706,33.606056213378906,124
BoxingSpeedBag/v_BoxingSpeedBag_g01_c03.avi,9.105830192565918,11.378561019897461,123.47064208984375,0.21166590073529412,341.5559387207031,99
BoxingSpeedBag/v_BoxingSpeedBag_g01_c04.avi,9.840240478515625,13.08632755279541,113.3181381225586,0.2610110294117647,402.67645263671875,71
BoxingSpeedBag/v_BoxingSpeedBag_g02_c01.avi,5.139828205108643,8.078999519348145,75.28611755371094,0.3738924632352941,766.8251953125,171
BoxingSpeedBag/v_BoxingSpeedBag_g02_c02.avi,2.747098445892334,5.505061149597168,64.40496826171875,0.4145013786764706,590.1254272460938,199
BoxingSpeedBag/v_BoxingSpeedBag_g02_c03.avi,4.490537643432617,7.8487067222595215,71.47027587890625,0.29049632352941174,619.814453125,178
BoxingSpeedBag/v_BoxingSpeedBag_g02_c04.avi,1.6203681230545044,4.104075908660889,73.68174743652344,0.536164981617647,246.28012084960938,136
BoxingSpeedBag/v_BoxingSpeedBag_g03_c01.avi,23.93630027770996,20.048480987548828,119.70797729492188,0.19515854779411765,1380.9930419921875,120
BoxingSpeedBag/v_BoxingSpeedBag_g03_c02.avi,4.780186176300049,10.090638160705566,102.00489807128906,0.5107054227941177,819.1278076171875,138
BoxingSpeedBag/v_BoxingSpeedBag_g03_c03.avi,6.780703067779541,14.437262535095215,149.77316284179688,0.44585248161764707,989.7654418945312,132
BoxingSpeedBag/v_BoxingSpeedBag_g03_c04.avi,8.150160789489746,15.324311256408691,126.75172424316406,0.385,1321.0380859375,147
BoxingSpeedBag/v_BoxingSpeedBag_g03_c05.avi,6.072193145751953,13.927099227905273,134.37261962890625,0.4378561580882353,664.0877685546875,153
BoxingSpeedBag/v_BoxingSpeedBag_g04_c01.avi,5.4885430335998535,12.291720390319824,112.04463195800781,0.5135386029411765,188.5635223388672,111
BoxingSpeedBag/v_BoxingSpeedBag_g04_c02.avi,4.793655872344971,10.855900764465332,107.1680908203125,0.5353998161764706,138.23040771484375,132
BoxingSpeedBag/v_BoxingSpeedBag_g04_c03.avi,6.505183219909668,12.697402000427246,146.00341796875,0.4963005514705882,222.3268585205078,209
BoxingSpeedBag/v_BoxingSpeedBag_g04_c04.avi,4.853094577789307,9.678056716918945,98.18350219726562,0.5459007352941176,144.91818237304688,203
BoxingSpeedBag/v_BoxingSpeedBag_g04_c05.avi,4.363643646240234,8.680846214294434,89.87213134765625,0.5335340073529412,179.50018310546875,224
BoxingSpeedBag/v_BoxingSpeedBag_g04_c06.avi,7.022172451019287,13.82062816619873,121.03718566894531,0.5009375,191.55679321289062,252
BoxingSpeedBag/v_BoxingSpeedBag_g04_c07.avi,8.738761901855469,14.235846519470215,109.93180084228516,0.38262867647058824,350.42340087890625,299
BoxingSpeedBag/v_BoxingSpeedBag_g05_c01.avi,3.317751407623291,7.536957263946533,65.19202423095703,0.6095358455882353,148.3275604248047,135
BoxingSpeedBag/v_BoxingSpeedBag_g05_c02.avi,2.8556697368621826,7.2685394287109375,90.37699127197266,0.6150298713235294,91.33300018310547,164
BoxingSpeedBag/v_BoxingSpeedBag_g05_c03.avi,2.7728211879730225,6.77346658706665,98.99494934082031,0.6326034007352941,129.75982666015625,190
BoxingSpeedBag/v_BoxingSpeedBag_g05_c04.avi,3.2427754402160645,7.5592427253723145,73.9256362915039,0.618821231617647,176.1340789794922,136
BoxingSpeedBag/v_BoxingSpeedBag_g05_c05.avi,1.2039061784744263,3.1610891819000244,29.832868576049805,0.7421691176470588,77.76933288574219,183
BoxingSpeedBag/v_BoxingSpeedBag_g06_c01.avi,15.361349105834961,23.673551559448242,168.58529663085938,0.31946001838235294,665.8355712890625,222
BoxingSpeedBag/v_BoxingSpeedBag_g06_c02.avi,4.923191547393799,9.681707382202148,80.44873809814453,0.5150091911764706,308.1884765625,244
BoxingSpeedBag/v_BoxingSpeedBag_g06_c03.avi,11.999442100524902,17.07408332824707,119.00420379638672,0.29871783088235293,1064.298828125,250
BoxingSpeedBag/v_BoxingSpeedBag_g06_c04.avi,13.64810848236084,21.33753204345703,174.95713806152344,0.29560431985294117,934.5462646484375,223
BoxingSpeedBag/v_BoxingSpeedBag_g06_c05.avi,2.011538028717041,4.065642833709717,31.0,0.5339338235294118,106.97142028808594,125
BoxingSpeedBag/v_BoxingSpeedBag_g07_c01.avi,0.9376283288002014,1.6707607507705688,15.524174690246582,0.6308088235294118,47.495033264160156,482
BoxingSpeedBag/v_BoxingSpeedBag_g07_c02.avi,1.2865712642669678,2.69712495803833,30.805843353271484,0.5689039522058823,156.3546905517578,504
BoxingSpeedBag/v_BoxingSpeedBag_g07_c03.avi,1.4090707302093506,2.861774444580078,43.931766510009766,0.6112224264705882,103.28802490234375,451
BoxingSpeedBag/v_BoxingSpeedBag_g07_c04.avi,0.916588306427002,2.16964054107666,29.529645919799805,0.6405170036764706,104.1883773803711,466
BoxingSpeedBag/v_BoxingSpeedBag_g07_c05.avi,1.2376554012298584,2.3385989665985107,33.61547088623047,0.6163304227941176,107.91983795166016,453
BoxingSpeedBag/v_BoxingSpeedBag_g07_c06.avi,1.3193849325180054,2.739375114440918,34.01470184326172,0.6671691176470588,100.00225067138672,437
BoxingSpeedBag/v_BoxingSpeedBag_g07_c07.avi,0.8332140445709229,2.3351619243621826,37.48332977294922,0.6718566176470588,93.73023986816406,452
BreastStroke/v_BreastStroke_g01_c01.avi,7.547685623168945,18.834239959716797,302.0,0.2852159926470588,169.92959594726562,95
BreastStroke/v_BreastStroke_g01_c02.avi,8.571359634399414,12.914875030517578,74.0,0.30379825367647056,229.70755004882812,95
BreastStroke/v_BreastStroke_g01_c03.avi,7.836512565612793,11.258407592773438,75.00666809082031,0.35624770220588237,204.81546020507812,95
BreastStroke/v_BreastStroke_g01_c04.avi,9.285256385803223,13.520411491394043,97.0,0.31866038602941177,119.6551742553711,95
BreastStroke/v_BreastStroke_g02_c01.avi,10.186394691467285,11.645951271057129,110.0,0.30939797794117646,268.83953857421875,226
BreastStroke/v_BreastStroke_g02_c02.avi,4.381535053253174,7.775667667388916,88.0,0.46948529411764706,162.5319061279297,301
BreastStroke/v_BreastStroke_g02_c03.avi,13.034205436706543,17.032991409301758,140.57737731933594,0.313125,446.58062744140625,96
BreastStroke/v_BreastStroke_g02_c04.avi,6.132288455963135,9.843729019165039,89.0,0.3868658088235294,197.7021026611328,260
BreastStroke/v_BreastStroke_g03_c01.avi,10.248946189880371,10.137868881225586,75.0,0.4054434742647059,634.1358032226562,175
BreastStroke/v_BreastStroke_g03_c02.avi,7.439460754394531,9.676163673400879,75.02666473388672,0.2833685661764706,414.55645751953125,178
BreastStroke/v_BreastStroke_g03_c03.avi,1.6116793155670166,2.4926774501800537,19.10497283935547,0.5879411764705882,88.1639633178711,183
BreastStroke/v_BreastStroke_g03_c04.avi,1.9917651414871216,2.290555000305176,27.312999725341797,0.42878676470588234,232.9285430908203,186
BreastStroke/v_BreastStroke_g04_c01.avi,7.03886604309082,17.379453659057617,227.266357421875,0.4865349264705882,213.2948760986328,191
BreastStroke/v_BreastStroke_g04_c02.avi,0.984964907169342,2.7209818363189697,42.0,0.718125,40.24123001098633,182
BreastStroke/v_BreastStroke_g04_c03.avi,8.369155883789062,12.868224143981934,131.1868896484375,0.3928216911764706,275.85504150390625,191
BreastStroke/v_BreastStroke_g04_c04.avi,6.952574253082275,9.95499038696289,110.11357879638672,0.40866727941176473,277.5770568847656,216
