av1_mv_mean,av1_mv_std,av1_mv_max,av1_mv_sparsity,av1_block_area_mean,av1_block_area_std,av1_fine_partition_frac,clip_path,true_label,car_predicted_label,car_correct,car_confidence,needs_sar
0.0775845175686589,0.4249334386408197,15.231546211727816,0.9703649870801032,655.5038759689922,913.6977272636078,0.0923772609819121,CleanAndJerk/v_CleanAndJerk_g03_c02.avi,20,20,1,1.0,0
0.4915774738768105,2.552559446659472,83.09632964216891,0.8983365633074936,303.1937984496124,293.04004217534833,0.2813307493540051,CleanAndJerk/v_CleanAndJerk_g03_c03.avi,20,20,1,1.0,0
0.0344599410189955,0.1610723297487926,2.5,0.9931363049095608,888.9922480620155,1247.6002173234378,0.0429586563307493,CleanAndJerk/v_CleanAndJerk_g03_c04.avi,20,20,1,1.0,0
5.082789180871511,14.581007327113545,382.1884351991829,0.4645510335917313,233.24031007751935,185.2935979597382,0.2839147286821705,CleanAndJerk/v_CleanAndJerk_g03_c05.avi,20,20,1,1.0,0
0.3688055143524387,2.1819751856629206,42.42640687119285,0.9210271317829456,319.5658914728682,392.4595440555997,0.2619509043927648,CleanAndJerk/v_CleanAndJerk_g03_c06.avi,20,20,1,1.0,0
0.1152378717553652,0.5632585048461417,12.0,0.9643087855297158,514.046511627907,537.9764823029785,0.1947674418604651,CleanAndJerk/v_CleanAndJerk_g04_c01.avi,20,20,1,1.0,0
0.0522218886948383,0.312539454982249,15.502015997927495,0.9839308785529716,840.4961240310078,928.236939512994,0.1237080103359173,CleanAndJerk/v_CleanAndJerk_g04_c02.avi,20,20,1,1.0,0
0.1215925642766526,0.5678066249170647,16.326741867255695,0.9678617571059432,510.8837209302326,533.6124021998585,0.1737726098191214,CleanAndJerk/v_CleanAndJerk_g04_c03.avi,20,20,1,1.0,0
0.1273206715374839,0.6805450642230765,17.0004595526121,0.9572835917312662,660.2170542635658,887.5594004468405,0.1686046511627907,CleanAndJerk/v_CleanAndJerk_g04_c04.avi,20,20,1,1.0,0
0.153343815907492,0.630494170928745,13.021616643105418,0.9550226098191216,697.3643410852713,775.4570938903556,0.1650516795865633,CleanAndJerk/v_CleanAndJerk_g04_c05.avi,20,20,1,1.0,0
1.0588862412538698,2.761032508813923,50.0006249960938,0.6413113695090439,248.0,178.75642775888167,0.2070413436692506,CleanAndJerk/v_CleanAndJerk_g05_c01.avi,20,20,1,1.0,0
1.0077975169015625,2.987100433090949,42.88155926502673,0.7828649870801033,250.35658914728683,185.44870363900995,0.2102713178294573,CleanAndJerk/v_CleanAndJerk_g05_c02.avi,20,20,1,1.0,0
1.086449314629164,2.647271264705408,60.5,0.6343669250645995,232.6201550387597,193.0850796044776,0.3026485788113695,CleanAndJerk/v_CleanAndJerk_g05_c03.avi,20,20,1,1.0,0
0.6237730534421463,1.3933342088705398,23.938723859053137,0.8229974160206718,247.2558139534884,203.98496217069368,0.2625968992248062,CleanAndJerk/v_CleanAndJerk_g05_c04.avi,20,20,1,1.0,0
1.0586584700917672,1.4686753910902757,22.080817466751544,0.5272932816537468,236.7751937984496,161.8115106104869,0.2241602067183462,CleanAndJerk/v_CleanAndJerk_g06_c01.avi,20,20,1,1.0,0
0.5945866836150258,0.8576882318146067,25.254950009849555,0.7943313953488372,364.09302325581393,694.9071818211941,0.2483850129198966,CleanAndJerk/v_CleanAndJerk_g06_c02.avi,20,20,1,1.0,0
0.7668793160845847,1.1715845219741805,26.287176056016364,0.7077680878552972,233.11627906976744,192.89775690430625,0.3000645994832041,CleanAndJerk/v_CleanAndJerk_g06_c03.avi,20,20,1,1.0,0
0.7616803891797207,1.1746269224984378,25.96150997149434,0.6815245478036176,754.3565891472869,1304.0790970830074,0.2286821705426356,CleanAndJerk/v_CleanAndJerk_g06_c04.avi,20,20,1,1.0,0
0.2157882166305065,3.089727668418645,159.53056133543816,0.9736757105943152,340.3410852713178,463.24344389532433,0.189922480620155,CleanAndJerk/v_CleanAndJerk_g07_c01.avi,20,20,1,1.0,0
1.4890944436837663,4.765907175509311,69.31810730249349,0.7659883720930233,288.93023255813955,265.45173391688513,0.250968992248062,CleanAndJerk/v_CleanAndJerk_g07_c02.avi,20,20,1,1.0,0
0.2032965104403024,0.9313734821445266,24.245167044176043,0.9481589147286822,321.6124031007752,400.6387208600345,0.2900516795865633,CleanAndJerk/v_CleanAndJerk_g07_c03.avi,20,20,1,1.0,0
0.6615931643583596,2.901698448515599,227.01541797860335,0.8879198966408268,259.47286821705427,250.8075044782872,0.3268733850129199,CleanAndJerk/v_CleanAndJerk_g07_c04.avi,20,20,1,1.0,0
0.2791028329189027,1.5408212692698309,40.887230586088855,0.935562015503876,457.9224806201551,629.1142242622085,0.2041343669250646,CleanAndJerk/v_CleanAndJerk_g07_c05.avi,20,20,1,1.0,0
2.7395099787986585,12.977950778611415,184.5,0.7964308785529716,1285.3953488372092,1442.1340475632485,0.1747416020671834,CliffDiving/v_CliffDiving_g01_c01.avi,21,21,1,1.0,0
0.3491684922039822,1.950751049263632,80.02499609497022,0.9040697674418604,1533.4573643410852,1534.228139689893,0.0946382428940568,CliffDiving/v_CliffDiving_g01_c02.avi,21,21,1,1.0,0
1.5403826420832472,6.198597322093348,109.01834707974616,0.8127422480620154,1309.8294573643411,1383.437355521255,0.1107881136950904,CliffDiving/v_CliffDiving_g01_c03.avi,21,21,1,1.0,0
0.4329891176168292,3.10832643842797,71.41264331335174,0.973998708010336,1739.968992248062,1597.183140261205,0.0901162790697674,CliffDiving/v_CliffDiving_g01_c04.avi,21,21,1,1.0,0
0.5860514867313434,2.672008692044596,79.86903342347395,0.896640826873385,1433.7364341085272,1404.4495267430152,0.0894702842377261,CliffDiving/v_CliffDiving_g01_c05.avi,21,21,1,1.0,0
0.3890085625443766,2.338260509066665,95.4829827770373,0.9138404392764858,1475.0387596899225,1486.8955453692,0.0939922480620155,CliffDiving/v_CliffDiving_g01_c06.avi,21,21,1,1.0,0
1.817351274532887,6.986022824796967,181.49746038168135,0.8396317829457365,1444.093023255814,1547.386450941062,0.1531007751937984,CliffDiving/v_CliffDiving_g02_c01.avi,21,21,1,1.0,0
0.986405681516166,4.524827488199041,128.92227551901183,0.7856912144702842,1496.9302325581396,1538.0056762732652,0.1414728682170542,CliffDiving/v_CliffDiving_g02_c02.avi,21,21,1,1.0,0
4.384414034541527,12.495331161982747,91.37320449672322,0.7399870801033591,1691.906976744186,1650.5668626538156,0.1388888888888889,CliffDiving/v_CliffDiving_g02_c03.avi,21,21,1,1.0,0
1.0179318995705726,4.921875622708701,140.73606725001235,0.8622416020671835,1687.7519379844962,1615.8186828925504,0.1372739018087855,CliffDiving/v_CliffDiving_g02_c04.avi,21,21,1,1.0,0
3.4056022637161383,5.14374990560049,173.25004509378925,0.3940568475452196,418.4806201550388,402.4530036750344,0.3449612403100775,CliffDiving/v_CliffDiving_g03_c01.avi,21,21,1,1.0,0
12.697810890353145,20.48183880113694,160.11246047700348,0.1604489664082687,256.74418604651163,217.90931472275832,0.2545219638242894,CliffDiving/v_CliffDiving_g03_c02.avi,21,21,1,1.0,0
1.6503225271099773,3.8359947004817134,41.05027405511442,0.5880975452196382,319.2558139534884,256.46361481116946,0.1149870801033591,CliffDiving/v_CliffDiving_g03_c03.avi,21,21,1,1.0,0
1.0482592609511332,1.0243958642714812,7.251077506136588,0.6405038759689923,313.6744186046512,250.51423586065528,0.1182170542635659,CliffDiving/v_CliffDiving_g03_c04.avi,21,21,1,1.0,0
3.6970202525548914,7.920343754072406,65.25191568069094,0.3737887596899225,249.3023255813953,135.5991930557935,0.127906976744186,CliffDiving/v_CliffDiving_g03_c05.avi,21,21,1,1.0,0
1.2042535982686888,1.3916750710176775,8.430784364458624,0.6529392764857881,337.5503875968992,259.7507738493836,0.0623385012919896,CliffDiving/v_CliffDiving_g04_c01.avi,21,21,1,0.9999996423721312,0
0.6920743610542636,0.537182018082371,5.062114182829147,0.7272286821705426,309.08527131782944,244.6636048751587,0.1188630490956072,CliffDiving/v_CliffDiving_g04_c02.avi,21,21,1,1.0,0
0.4150717120152651,0.5006939873405774,7.071067811865476,0.8888081395348837,257.30232558139534,176.5861717154073,0.1637596899224806,CliffDiving/v_CliffDiving_g04_c03.avi,21,21,1,1.0,0
0.6360287723184577,1.167311133816202,8.94427190999916,0.8385820413436692,245.33333333333331,220.47578338545827,0.3087855297157623,CliffDiving/v_CliffDiving_g04_c04.avi,21,21,1,1.0,0
1.273338271816549,5.069419269190688,159.0125781188394,0.8299418604651163,1574.077519379845,1571.3057307275062,0.1298449612403101,CliffDiving/v_CliffDiving_g05_c01.avi,21,21,1,1.0,0
0.1723367445058513,1.0956744844919222,96.48639800510745,0.9430717054263564,713.7364341085271,982.9345520602052,0.1715116279069767,CliffDiving/v_CliffDiving_g05_c02.avi,21,21,1,1.0,0
1.4628782194743468,6.306405209128675,179.9987847181197,0.806766795865633,632.3100775193799,551.013974392631,0.1860465116279069,CliffDiving/v_CliffDiving_g05_c03.avi,21,21,1,1.0,0
2.0389570922507065,3.6275203340694255,89.02843646835544,0.3909076227390181,274.72868217054264,304.13786530998993,0.4257105943152455,CliffDiving/v_CliffDiving_g05_c04.avi,21,21,1,0.8521569967269897,0
0.1152975382315453,0.4640848730837511,20.248456731316587,0.9727874677002584,575.4418604651163,601.235058406447,0.1915374677002584,CliffDiving/v_CliffDiving_g05_c05.avi,21,21,1,1.0,0
3.5657384546526494,11.424245885120085,50.0,0.8277616279069767,2398.139534883721,1778.8544730651718,0.0626614987080103,CliffDiving/v_CliffDiving_g05_c06.avi,21,21,1,1.0,0
1.970416068063808,5.218150315533478,23.194827009486403,0.8565891472868217,2460.651162790697,1784.439393221312,0.0613695090439276,CliffDiving/v_CliffDiving_g05_c07.avi,21,21,1,1.0,0
1.5021939518038128,4.084802403114692,99.25007871533404,0.6762758397932817,592.6821705426356,705.5792934139391,0.2593669250645994,CliffDiving/v_CliffDiving_g06_c01.avi,21,21,1,1.0,0
3.046231906927976,7.035355458540502,93.1668530111434,0.6746608527131783,607.6899224806201,704.9914815962317,0.2483850129198966,CliffDiving/v_CliffDiving_g06_c02.avi,21,21,1,1.0,0
0.530752974297212,1.0173539593688747,22.5,0.8130652454780362,537.1782945736434,485.6240043875525,0.2060723514211886,CliffDiving/v_CliffDiving_g06_c03.avi,21,21,1,1.0,0
0.7034228849001497,2.8900494222064625,83.1468016522584,0.8116117571059431,576.5581395348837,414.9535867755984,0.1560077519379845,CliffDiving/v_CliffDiving_g06_c04.avi,21,21,1,1.0,0
0.9085077355239464,2.844430436776031,67.22397265856875,0.7751130490956072,580.0930232558139,543.5466567746139,0.1608527131782945,CliffDiving/v_CliffDiving_g06_c05.avi,21,21,1,1.0,0
0.7603991598646533,3.516172904842265,85.75546629807339,0.8503714470284238,657.4883720930233,486.3862171056795,0.1543927648578811,CliffDiving/v_CliffDiving_g06_c06.avi,21,21,1,1.0,0
1.0813567644064177,1.9861077040794188,71.8648905933906,0.6856427648578811,572.031007751938,547.5127117986897,0.189922480620155,CliffDiving/v_CliffDiving_g06_c07.avi,21,21,1,1.0,0
12.42806252184677,16.538827993772887,165.0,0.265423126614987,255.4418604651163,181.5767250638439,0.1812015503875969,CliffDiving/v_CliffDiving_g07_c01.avi,21,21,1,1.0,0
11.08091359813906,15.53763743593048,81.49846624323675,0.1020671834625323,272.6821705426357,165.0415960956521,0.0797803617571059,CliffDiving/v_CliffDiving_g07_c02.avi,21,21,1,1.0,0
7.477099843548239,8.731718720622952,146.66969693839283,0.1103843669250646,299.1007751937984,229.64279119925945,0.1166020671834625,CliffDiving/v_CliffDiving_g07_c03.avi,21,21,1,1.0,0
8.069064638229706,11.79653902320531,231.86472349195336,0.2505652454780361,321.05426356589146,352.83745318955994,0.0965762273901808,CliffDiving/v_CliffDiving_g07_c04.avi,21,21,1,1.0,0
1.6896056444997072,4.941889179166464,103.1746092796091,0.657703488372093,365.4573643410853,354.40683073351266,0.2903746770025839,CliffDiving/v_CliffDiving_g07_c05.avi,21,21,1,1.0,0
8.218628331276348,10.277620061352572,119.1007976463634,0.1603682170542635,335.5658914728682,501.77365793537695,0.0765503875968992,CliffDiving/v_CliffDiving_g07_c06.avi,21,21,1,1.0,0
0.3234258088045875,1.9167829089483,89.8443097808648,0.9209463824289406,308.6511627906977,390.6735319229593,0.2929586563307493,CricketBowling/v_CricketBowling_g01_c01.avi,22,22,1,1.0,0
0.181335213140927,0.5955049286899292,13.890756818834602,0.9450904392764858,375.37984496124034,496.4390279087491,0.2554909560723514,CricketBowling/v_CricketBowling_g01_c02.avi,22,22,1,1.0,0
0.1039435810053643,0.5684981975670916,17.0,0.9660045219638242,362.1085271317829,426.8693542364019,0.2768087855297158,CricketBowling/v_CricketBowling_g01_c03.avi,22,22,1,1.0,0
0.1065946809299274,0.8772252857187963,23.325147373596597,0.97593669250646,427.0387596899225,671.9920219522355,0.2422480620155038,CricketBowling/v_CricketBowling_g01_c04.avi,22,22,1,1.0,0
0.0926799337436938,0.9777676593856218,76.41222497087753,0.9781169250645996,632.8682170542636,888.5988568356868,0.1766795865633074,CricketBowling/v_CricketBowling_g01_c05.avi,22,22,1,1.0,0
0.0530709402770482,0.7306529789754551,63.20848439885266,0.988937338501292,325.14728682170545,473.42399667969255,0.292312661498708,CricketBowling/v_CricketBowling_g01_c06.avi,22,22,1,1.0,0
0.0830549001902195,0.3402057685427181,6.550286253286951,0.97593669250646,385.6124031007752,500.9875566710079,0.2512919896640826,CricketBowling/v_CricketBowling_g01_c07.avi,22,22,1,1.0,0
0.8116962768190988,1.1352003074417494,19.730211605555574,0.6947674418604651,343.68992248062017,322.2285240033683,0.2396640826873385,CricketBowling/v_CricketBowling_g02_c01.avi,22,22,1,1.0,0
0.3124318733918561,0.7163663495218263,20.396078054371134,0.9228843669250646,354.4186046511628,344.71115192073216,0.2871447028423772,CricketBowling/v_CricketBowling_g02_c02.avi,22,22,1,1.0,0
0.4463906907602549,0.6552683743205933,4.5,0.8690245478036176,453.0232558139535,462.4755173091111,0.2193152454780361,CricketBowling/v_CricketBowling_g02_c03.avi,22,22,1,1.0,0
0.2329129539270365,0.5346625569803637,14.0356688476182,0.9582525839793282,315.968992248062,324.6356081952298,0.3414082687338501,CricketBowling/v_CricketBowling_g02_c04.avi,22,22,1,1.0,0
0.2812623164081219,1.266838155594278,80.57159083696934,0.9226421188630493,316.4651162790698,342.9526612418884,0.4060077519379845,CricketBowling/v_CricketBowling_g02_c05.avi,22,22,1,1.0,0
0.8257152941982911,2.1368983350565838,178.8700645720239,0.7466085271317829,368.5581395348837,368.4442024794592,0.3362403100775193,CricketBowling/v_CricketBowling_g02_c06.avi,22,22,1,1.0,0
1.1317866151993894,2.9495421805793214,69.25406125275254,0.7104328165374677,284.71317829457365,323.842223853474,0.4538113695090439,CricketBowling/v_CricketBowling_g02_c07.avi,22,22,1,1.0,0
0.2876676106898133,0.3929368479954482,2.0,0.9282945736434108,652.0930232558139,809.8130652496287,0.1127260981912144,CricketBowling/v_CricketBowling_g03_c01.avi,22,28,0,0.5441864132881165,1
1.1903348676239869,1.7778834544649398,8.631338250816034,0.6946059431524548,374.3875968992248,344.2686959918975,0.2257751937984496,CricketBowling/v_CricketBowling_g03_c02.avi,22,30,0,0.6958475708961487,1
1.9566335542558064,3.7843292772275694,145.00344823486094,0.5393249354005168,361.2403100775194,325.03625975888195,0.1947674418604651,CricketBowling/v_CricketBowling_g03_c03.avi,22,30,0,0.9988330006599426,1
0.1982253133610902,0.3265921680259571,4.0,0.9805394056847544,352.3720930232558,339.253148483672,0.2732558139534883,CricketBowling/v_CricketBowling_g03_c04.avi,22,37,0,0.9004682302474976,1
2.905611246135029,5.877529886478942,169.04733065032408,0.3838016795865633,311.06976744186045,358.88907370596735,0.1550387596899224,CricketBowling/v_CricketBowling_g04_c01.avi,22,29,0,0.9957024455070496,1
0.8082084952629643,0.9376369856870592,16.278820596099706,0.6652131782945736,358.3255813953488,584.8889268805256,0.1634366925064599,CricketBowling/v_CricketBowling_g04_c02.avi,22,29,0,0.9996662139892578,1
1.5731470944136174,3.0923905081166674,19.9142693815264,0.6228197674418605,342.7596899224806,584.2594302071216,0.2083333333333333,CricketBowling/v_CricketBowling_g04_c03.avi,22,29,0,0.9989086389541626,1
3.022663059782951,7.740247183396817,302.5241984122923,0.4016472868217054,385.7984496124031,641.2273040829377,0.1275839793281653,CricketBowling/v_CricketBowling_g04_c04.avi,22,29,0,0.9958534240722656,1
1.3808569966422302,2.5912832951098603,25.004999500099974,0.6568152454780362,335.4418604651163,456.0730919758867,0.170219638242894,CricketBowling/v_CricketBowling_g04_c05.avi,22,29,0,0.999979853630066,1
0.1729042514432786,0.517388368167482,17.125456198303155,0.9653585271317828,438.7596899224806,367.2603954485429,0.1514857881136951,CricketBowling/v_CricketBowling_g05_c01.avi,22,22,1,1.0,0
0.1381409181039792,0.4168972547274276,13.375,0.9797319121447028,471.1937984496124,578.6483860603284,0.1789405684754522,CricketBowling/v_CricketBowling_g05_c02.avi,22,22,1,1.0,0
0.8879603932483002,1.6543713980278925,18.77706380135084,0.7799580103359173,427.84496124031006,504.4192677410423,0.1631136950904392,CricketBowling/v_CricketBowling_g05_c03.avi,22,22,1,1.0,0
1.4426694961063635,3.809977124015021,42.51837837923737,0.7588824289405685,433.6124031007752,519.0516144381156,0.231266149870801,CricketBowling/v_CricketBowling_g05_c04.avi,22,22,1,0.9999594688415528,0
2.066399800484126,14.224330594458248,216.11339616044165,0.7790697674418605,346.8527131782945,312.50334821834696,0.1960594315245478,CricketBowling/v_CricketBowling_g06_c01.avi,22,22,1,1.0,0
1.988161172426402,14.856925914666324,280.0111604918633,0.8626453488372093,383.5658914728682,335.19846822468367,0.166343669250646,CricketBowling/v_CricketBowling_g06_c02.avi,22,22,1,1.0,0
1.213275112205212,8.832625215053758,275.0,0.7867409560723514,360.62015503875966,325.05329780742085,0.1967054263565891,CricketBowling/v_CricketBowling_g06_c03.avi,22,22,1,1.0,0
0.2285816626358655,0.6207982548038259,16.50189383070925,0.9622900516795866,411.90697674418607,359.0099962301684,0.1815245478036175,CricketBowling/v_CricketBowling_g06_c04.avi,22,22,1,0.999992847442627,0
0.117221033959894,0.3055972013905902,4.651948516482099,0.9864341085271318,878.8217054263566,1067.1316509499222,0.064922480620155,CricketBowling/v_CricketBowling_g06_c05.avi,22,7,0,0.9929372668266296,1
1.915952558021154,10.348264099668336,339.0014749230451,0.755248708010336,391.68992248062017,453.41183426199984,0.3191214470284237,CricketBowling/v_CricketBowling_g07_c01.avi,22,22,1,1.0,0
1.941960166815002,8.696773313117042,315.1352884080106,0.6875807493540051,396.71317829457365,456.322597601901,0.3200904392764858,CricketBowling/v_CricketBowling_g07_c02.avi,22,22,1,0.9999998807907104,0
3.449603917206947,5.795166020268262,49.97515007481218,0.373546511627907,359.8139534883721,336.34307345493846,0.2396640826873385,CricketBowling/v_CricketBowling_g07_c03.avi,22,23,0,0.9996585845947266,1
4.394635667863121,7.477811006713339,44.00710169961207,0.2917474160206718,456.9302325581396,519.3117715426222,0.1834625322997416,CricketBowling/v_CricketBowling_g07_c04.avi,22,22,1,0.7871296405792236,0
0.4649584490681677,2.652333352767481,89.53787606370837,0.9016472868217056,405.0232558139535,720.6147726920104,0.3323643410852713,CricketShot/v_CricketShot_g01_c01.avi,23,22,0,1.0,1
0.1202117740821857,1.0384091426662796,82.0,0.9723837209302324,225.86046511627907,240.3026755549206,0.4437984496124031,CricketShot/v_CricketShot_g01_c02.avi,23,22,0,1.0,1
0.2158589438784709,2.2330784993063006,110.34491379306978,0.9577680878552972,221.3953488372093,234.4773643594864,0.4489664082687338,CricketShot/v_CricketShot_g01_c03.avi,23,22,0,1.0,1
0.1632174199897017,2.513653977171124,126.1269202034205,0.973029715762274,273.1782945736434,285.3462591149392,0.3717700258397933,CricketShot/v_CricketShot_g01_c04.avi,23,22,0,1.0,1
0.1710760496128398,1.6431951101201092,82.47319640343764,0.9697997416020672,204.4031007751938,201.45446017715497,0.4496124031007752,CricketShot/v_CricketShot_g01_c05.avi,23,22,0,0.9999990463256836,1
0.1762017602854765,1.1493075441605778,87.36596877503277,0.9597868217054264,197.02325581395348,198.19106219399936,0.4777131782945736,CricketShot/v_CricketShot_g01_c06.avi,23,22,0,1.0,1
0.233418896131328,2.3508521772513387,77.4601712172133,0.967377260981912,235.34883720930236,245.389001451841,0.4150516795865633,CricketShot/v_CricketShot_g01_c07.avi,23,22,0,1.0,1
0.0318700421489234,0.1922609018659125,8.25,0.9953165374677002,633.6124031007752,690.7813833160861,0.1353359173126615,CricketShot/v_CricketShot_g02_c01.avi,23,23,1,1.0,0
0.1299805358244411,1.311036792573916,101.1574422620501,0.9704457364341084,497.6124031007752,589.6600559234018,0.2041343669250646,CricketShot/v_CricketShot_g02_c02.avi,23,23,1,1.0,0
0.1422148045093123,0.8527623274610435,43.8837242038549,0.9609173126614988,495.13178294573646,539.4660492488567,0.231266149870801,CricketShot/v_CricketShot_g02_c03.avi,23,23,1,1.0,0
0.1590436498222437,1.7556663104583996,121.2981863013623,0.973998708010336,397.5813953488372,370.5795732619152,0.2638888888888889,CricketShot/v_CricketShot_g02_c04.avi,23,23,1,1.0,0
0.0942398575974528,0.2453901461020089,5.0,0.9760981912144704,512.8682170542636,476.0970420890771,0.1866925064599483,CricketShot/v_CricketShot_g02_c05.avi,23,23,1,1.0,0
0.118230374084253,0.5898217654078283,34.925143163629265,0.9676195090439276,389.953488372093,367.0203057235562,0.2700258397932816,CricketShot/v_CricketShot_g02_c06.avi,23,23,1,1.0,0
0.1552026564788844,1.825576180351524,84.75848040166836,0.9714147286821704,430.2015503875969,385.5224860944145,0.2451550387596899,CricketShot/v_CricketShot_g02_c07.avi,23,23,1,1.0,0
0.8325444878229704,1.6543713368990294,72.09065473416094,0.7185077519379846,252.89922480620157,271.0284702846279,0.4114987080103359,CricketShot/v_CricketShot_g03_c01.avi,23,22,0,0.5243633985519409,1
3.7779080467924393,6.084822658684409,30.026030373660785,0.2419250645994832,272.93023255813955,198.3125786566104,0.1443798449612403,CricketShot/v_CricketShot_g03_c02.avi,23,23,1,0.97651344537735,0
1.2572713945695175,2.049832469612728,90.62456896449218,0.5468346253229974,276.031007751938,215.5841510183489,0.1708656330749354,CricketShot/v_CricketShot_g03_c03.avi,23,23,1,0.8752593398094177,0
7.667074802916177,9.781141184912824,65.73859216624585,0.2551679586563307,314.7906976744186,350.5716632534031,0.1098191214470284,CricketShot/v_CricketShot_g03_c04.avi,23,23,1,0.9999929666519164,0
0.6409769354216615,0.7935943480165655,13.038404810405298,0.8079780361757106,245.51937984496124,154.30901749488123,0.1734496124031007,CricketShot/v_CricketShot_g03_c05.avi,23,22,0,0.964813768863678,1
3.7565503091527495,4.604244473071721,63.07138812488592,0.1651324289405684,193.11627906976744,173.28632164679243,0.4463824289405684,CricketShot/v_CricketShot_g03_c06.avi,23,22,0,0.9949700236320496,1
3.621064622873568,5.433020056921814,33.212384738226795,0.2759205426356589,301.3953488372093,425.0735717187267,0.1408268733850129,CricketShot/v_CricketShot_g03_c07.avi,23,22,0,0.9969570636749268,1
0.239905125105341,1.641121421580385,68.6804193347711,0.9484819121447028,223.62790697674416,238.918203698274,0.4502583979328165,CricketShot/v_CricketShot_g04_c01.avi,23,22,0,0.9992986917495728,1
0.1883633872512436,2.7849021447509994,232.0,0.963501291989664,210.4806201550388,219.32620923758776,0.4618863049095607,CricketShot/v_CricketShot_g04_c02.avi,23,22,0,0.9999635219573976,1
0.3183934330310926,4.0870341430275525,222.800359066138,0.9404877260981912,267.72093023255815,255.8944482236627,0.3071705426356589,CricketShot/v_CricketShot_g04_c03.avi,23,22,0,0.9868037104606628,1
0.1645141000192354,1.4006447011420733,68.41052550594829,0.9614825581395348,228.46511627906975,236.57275284313107,0.4224806201550387,CricketShot/v_CricketShot_g04_c04.avi,23,22,0,0.6359272599220276,1
0.2321951352312413,1.4863232222011915,79.42921376924235,0.9459786821705426,253.7054263565892,268.0991487051873,0.3995478036175711,CricketShot/v_CricketShot_g04_c05.avi,23,22,0,0.8688772320747375,1
0.2689379688440887,1.7891790293229253,98.33433085652231,0.9391149870801032,204.2170542635659,221.2131793472171,0.4958010335917313,CricketShot/v_CricketShot_g04_c06.avi,23,22,0,0.9997735619544984,1
0.2740268841671036,2.0996997901162286,78.90035250238112,0.9541343669250646,226.35658914728683,243.61189742110352,0.4502583979328165,CricketShot/v_CricketShot_g04_c07.avi,23,22,0,0.9649354815483092,1
0.1958389502516102,1.4422206573069174,49.0,0.96390503875969,418.6666666666667,381.054378372019,0.2535529715762274,CricketShot/v_CricketShot_g05_c01.avi,23,23,1,1.0,0
0.2036240837950285,0.8842506897486632,21.0,0.9537306201550388,381.4573643410853,368.02626734177335,0.2974806201550387,CricketShot/v_CricketShot_g05_c02.avi,23,23,1,1.0,0
0.1999715979222414,2.0380365050086664,104.0,0.965439276485788,360.49612403100775,365.8003039748295,0.3498062015503876,CricketShot/v_CricketShot_g05_c03.avi,23,23,1,1.0,0
0.216245209164289,0.8961301567844405,20.325860990373812,0.9532461240310076,396.2170542635659,373.0500509105258,0.2774547803617571,CricketShot/v_CricketShot_g05_c04.avi,23,23,1,1.0,0
0.2398239665449204,0.8353676774978361,14.470336036181054,0.9366925064599484,376.86821705426354,369.4621982917718,0.3162144702842377,CricketShot/v_CricketShot_g05_c05.avi,23,23,1,0.9999997615814208,0
0.30695206173715,3.6433516663717898,125.5,0.9656007751937984,376.062015503876,366.0514589134729,0.3049095607235142,CricketShot/v_CricketShot_g05_c06.avi,23,23,1,1.0,0
0.155625518549886,0.7483085490975201,18.001736027394692,0.9642280361757106,397.3333333333333,383.68053032960273,0.3181524547803617,CricketShot/v_CricketShot_g05_c07.avi,23,23,1,1.0,0
4.0497447632187775,3.6883029057549703,20.39952511702172,0.2576711886304909,292.4031007751938,205.35578954697797,0.0843023255813953,CricketShot/v_CricketShot_g06_c01.avi,23,37,0,0.7870284914970398,1
6.351646209820205,10.484763354653586,249.6261266874924,0.1472060723514212,316.8992248062016,246.58322006576952,0.0962532299741602,CricketShot/v_CricketShot_g06_c02.avi,23,23,1,0.9887114763259888,0
1.9691499350078163,2.1930444249937526,19.625,0.4980620155038759,287.68992248062017,221.61275669385853,0.1398578811369509,CricketShot/v_CricketShot_g06_c03.avi,23,23,1,0.7931106686592102,0
1.0447164018983537,0.9673331839051192,19.375,0.4643087855297158,323.2248062015504,242.4423927518804,0.0633074935400516,CricketShot/v_CricketShot_g06_c04.avi,23,23,1,0.8006937503814697,0
0.8520038450608368,1.3034027802867278,17.750440135388192,0.7776970284237726,274.29457364341084,220.32577722565637,0.188953488372093,CricketShot/v_CricketShot_g06_c05.avi,23,37,0,0.9575634002685548,1
1.3935951889074123,1.7289992615107987,20.25,0.5320574935400517,282.8527131782945,204.3309028059042,0.1185400516795865,CricketShot/v_CricketShot_g06_c06.avi,23,37,0,0.7785270810127258,1
1.9769250284420712,2.82248659088189,48.25,0.3763727390180879,285.95348837209303,220.45428292488285,0.1437338501291989,CricketShot/v_CricketShot_g06_c07.avi,23,23,1,0.6834086179733276,0
1.8196537388144187,1.5240108131642982,16.55294535724685,0.3576388888888889,255.68992248062017,110.47422783039794,0.0675064599483204,CricketShot/v_CricketShot_g07_c01.avi,23,23,1,0.999953031539917,0
2.7278852810236254,3.0863926847679104,13.243512562760682,0.311531007751938,348.15503875968994,290.3625760585997,0.1195090439276485,CricketShot/v_CricketShot_g07_c02.avi,23,23,1,0.9996718168258668,0
6.27335647758406,10.741554756454184,224.0022321317357,0.1563307493540051,314.7906976744186,242.08018642105512,0.0917312661498708,CricketShot/v_CricketShot_g07_c03.avi,23,23,1,0.9999810457229614,0
