mv_mean,mv_std,mv_max,mv_sparsity,residual_energy_mean,num_frames,mv_concentration,res_concentration,mv_grid_0,mv_grid_1,mv_grid_2,mv_grid_3,mv_grid_4,mv_grid_5,mv_grid_6,mv_grid_7,mv_grid_8,res_grid_0,res_grid_1,res_grid_2,res_grid_3,res_grid_4,res_grid_5,res_grid_6,res_grid_7,res_grid_8,clip_path,true_label,car_predicted_label,car_correct,car_confidence,needs_sar,class_name,predicted_class_fail_rate_loo,predicted_class_name
3.060791254043579,3.925619125366211,21.0,0.3723575367647059,1089.0257568359375,83,1.366246239844656,1.5920763522948282,2.62133164703846,3.710122382640839,2.2678539991378783,2.629073089361191,3.1741669535636903,3.771706761419773,1.6509569495916367,3.563093945430592,4.18590880157426,656.9558349609375,669.5873001098632,524.5460361480713,1611.065692138672,1461.9246841430663,1008.9320404052736,905.993440246582,1242.8410522460938,1736.912615966797,BasketballDunk/v_BasketballDunk_g11_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
2.493060111999512,3.530521869659424,17.029386520385742,0.4749747242647059,543.3372802734375,94,1.2966577322798911,1.381062082444724,2.87335786819458,2.111710226535797,1.802924871444702,3.2333824217319487,2.4164457015693186,2.542753982543945,1.7098638610448689,3.0994794845581053,2.6527273178100588,353.21132640838624,378.57890396118165,607.9219596862793,665.867268371582,750.7205825805664,504.6088645935058,750.1456420898437,525.50546875,355.67858505249023,BasketballDunk/v_BasketballDunk_g11_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
3.178750514984131,4.780889987945557,34.438350677490234,0.358359375,460.93798828125,85,1.5233025556250506,1.534391536722621,3.294421601295471,3.771917295455933,3.1844980001449583,2.769864836335182,3.915584096312523,3.855971336364746,1.7723394513130188,4.843320995569229,1.207458294928074,295.98090105056764,281.5955758094788,378.7197587966919,647.5317901611328,708.2678489685059,649.8374244689942,339.8647983551025,486.5054290771485,366.05373764038086,BasketballDunk/v_BasketballDunk_g11_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
4.098828315734863,4.814860820770264,33.241539001464844,0.2309926470588235,871.8253173828125,90,1.6509322291136552,1.316555239553091,2.340435542166233,4.681756925582886,6.149589395523071,2.03456626534462,4.368612229824066,6.775203084945678,1.6569361865520478,3.801503568887711,5.126173305511474,644.8433364868164,462.2774742126465,580.7564422607422,1149.023989868164,1070.2675201416016,692.6068824768066,1116.6658729553224,1095.040930175781,1043.2703079223634,BasketballDunk/v_BasketballDunk_g11_c05.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
9.24611473083496,12.7919282913208,58.694122314453125,0.2361052389705882,1100.732666015625,49,1.5618131797665369,1.6773130528124078,7.140969359874726,10.517101216316224,14.44277503490448,9.125683474540711,9.670287251472471,14.324226331710816,4.348429989814759,5.690887308120727,7.966598892211914,1016.1387542724608,815.7163276672363,614.1815425872803,1481.5437469482422,1848.12138671875,1104.993634033203,823.2869415283203,1175.3427947998048,1037.1853507995606,BasketballDunk/v_BasketballDunk_g12_c01.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
15.689454078674316,16.89055633544922,80.09993743896484,0.2024287683823529,1074.1820068359375,55,1.3078035870816918,1.810418191512088,19.171579217910768,15.497049283981324,16.0507071018219,19.266089773178106,16.347531843185426,20.512244272232056,8.778377485275268,11.0120539188385,14.524850606918337,499.1846160888672,431.7053176879882,670.1480705261231,1928.307574462891,1403.7806030273437,1948.2724990844729,961.1238761901856,1020.2862243652344,822.4962810516357,BasketballDunk/v_BasketballDunk_g12_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.8162261247634888,2.7925171852111816,37.161808013916016,0.4242279411764706,896.5487060546875,69,1.497317028418367,2.285248917689826,2.0534667134284974,1.352892315387726,1.1589747786521911,2.7190794587135314,2.081331348419189,1.2841018423438073,2.111494719982147,1.9193682312965392,1.6629914835095403,361.08217430114746,501.3766784667969,425.51874084472655,1044.697247314453,2054.955780029297,1124.420928955078,430.4825897216797,906.795413208008,1243.7065521240231,BasketballDunk/v_BasketballDunk_g12_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
8.684155464172363,10.426424026489258,50.0,0.2396714154411764,2483.31005859375,57,1.67774489219166,1.5557927357341672,12.02370352745056,8.093558025360107,5.03609082698822,14.555992770195008,10.87388470172882,5.792388510704041,8.996342897415161,6.810984790325165,5.90039095878601,2040.52557926178,1935.90846824646,1791.1075138092042,2908.4948028564454,3867.130773925781,3319.3967376708983,2379.523498535156,1894.0000366210936,2234.61541595459,BasketballDunk/v_BasketballDunk_g12_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.1953141689300537,2.207818984985352,18.0,0.6233455882352941,211.85177612304688,67,1.6252485662392933,3.061534381567933,0.3869622111320495,0.9315402626991272,1.7437134981155396,0.3026662118732929,1.2080712080001832,1.946545273065567,1.185974019765854,1.2695772349834442,1.8041583776474,28.51960411071777,20.75151300430298,22.34462594985962,214.01174926757807,651.0251678466797,329.1352798461914,336.47205047607423,229.4774353027344,82.08282012939453,BasketballDunk/v_BasketballDunk_g12_c05.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
7.047614097595215,9.618732452392578,69.2603759765625,0.3547702205882353,1156.370361328125,46,1.352059037281436,1.7526996739754162,7.246546074748039,7.672737231850624,8.216921946406364,9.52383828163147,8.115652588009834,7.686613982915878,5.445684859156609,4.609120941162109,4.878438580036163,809.7483215332031,691.3255554199219,573.3868648529053,1843.2055122375489,2028.492645263672,1936.922314453125,1674.7727783203125,433.07047538757325,425.2546775817871,BasketballDunk/v_BasketballDunk_g13_c01.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
3.026095390319824,3.607213497161865,23.76972770690918,0.4317738970588235,573.9147338867188,66,1.639222111063296,2.1543383856888485,2.1920775711536407,3.186980104446411,3.685051792860031,2.4884821832180024,3.23448246717453,4.964255663752556,2.0621861636638643,2.2740361034870147,3.168233434855938,336.04886932373046,196.866911315918,211.841943359375,842.2855560302735,1238.8743591308594,763.7726638793945,680.0602386474609,526.3503211975097,379.4413299560547,BasketballDunk/v_BasketballDunk_g13_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
5.218416690826416,8.512928009033203,46.173583984375,0.4521668198529411,1048.5953369140625,105,1.780085171352206,1.9567909148051763,3.583820113539696,5.690765669941902,7.420840722322464,4.049424185603857,4.789734907448292,9.295655632019043,2.985328310728073,3.538470035791397,5.644208604097367,745.737700843811,516.8255740165711,642.6705757141114,1125.91689453125,2055.2474151611327,1179.771081542969,1177.669436454773,953.2626754760744,1055.7362380981444,BasketballDunk/v_BasketballDunk_g13_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
5.664456367492676,4.80575704574585,41.19466018676758,0.2204779411764706,844.1804809570312,71,1.2404628534255069,2.583069034907126,5.436638832092285,5.938106918334961,6.5911661148071286,6.515101099014283,6.525276184082031,7.026650762557983,3.667579436302185,5.198509168624878,4.081817483901977,371.0843444824219,296.9381900787354,178.83173065185548,1661.7322692871094,2185.117260742188,852.555517578125,958.4791961669922,698.7357765197754,409.9712158203125,BasketballDunk/v_BasketballDunk_g13_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
9.538137435913086,11.828817367553713,52.345008850097656,0.2729825367647059,1189.697265625,87,1.40395005196231,1.761013412048477,13.376059818267825,11.503671205043792,9.373447513580322,11.150040102005004,10.713931226730349,10.171328675746915,7.421250677108764,5.695859503746033,6.341425967216492,598.6745162963867,617.7465549468994,826.3407333374023,1973.593896484375,2098.7552001953127,1341.149691772461,906.2838745117188,812.6449157714844,1550.9054077148437,BasketballDunk/v_BasketballDunk_g14_c01.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.2356504201889038,2.378438949584961,22.0,0.6156985294117647,371.5113525390625,81,2.0581817325101324,3.46393042329956,0.4587375059723854,1.0469997324049474,1.508247983455658,0.4975038468837738,1.7246031522750855,2.5493770599365235,0.6265850812196732,1.0849158428609371,1.6509156465530397,134.43633098602294,124.38210887908936,53.74030210971832,703.8125015258789,1290.8876739501952,397.29124755859374,171.3427381515503,353.9794677734375,124.11792755126952,BasketballDunk/v_BasketballDunk_g14_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
17.828125,24.185089111328125,121.0,0.2081295955882353,1301.65234375,86,1.4173935730830518,1.808017250069711,21.732069540023804,21.87108955383301,14.267611503601074,25.251496982574466,21.291869640350345,18.409951663017274,13.519515466690065,13.304007816314698,10.69138216972351,520.7008178710937,487.9146697998047,602.8981872558594,1925.1447692871093,2172.434912109375,2360.2031005859376,696.1417175292969,843.1675323486328,2140.080810546875,BasketballDunk/v_BasketballDunk_g14_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
14.716856956481934,18.5931396484375,82.2982406616211,0.1998230698529411,724.1942138671875,87,1.268033370228009,1.845864989429804,18.64767656326294,18.150981187820435,14.37132148742676,12.73599009513855,15.937222576141355,15.350772190093997,14.451463890075685,12.990829563140869,9.717576026916504,489.8445159912109,307.1718505859375,572.0126342773438,1338.3351928710938,956.7578247070312,799.5129669189453,550.1514831542969,765.2648254394531,746.3537536621094,BasketballDunk/v_BasketballDunk_g14_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
8.657217025756836,11.253023147583008,70.25667572021484,0.2648000919117647,650.9713134765625,81,1.3483913264782232,1.580630980048977,11.665969371795654,9.931511294841766,8.303002735972404,8.725607872009277,9.897847080230711,8.959408605098725,5.862498307228089,7.322749352455139,7.197311329841614,322.60804595947263,294.8448768615723,336.50240020751954,825.7188537597656,1031.2673034667969,943.3238479614258,642.6200576782227,685.9407852172851,789.1362503051757,BasketballDunk/v_BasketballDunk_g14_c05.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
0.4799032509326935,1.1109026670455933,11.0,0.7520588235294118,724.5440673828125,124,1.5150364835590475,2.1767413931406034,0.4514201641082763,0.4903065621852874,0.4951331883668899,0.3505957126617431,0.2962786823511124,0.7271265745162964,0.6054583370685578,0.423463898897171,0.4796676695346832,527.85930519104,777.2511604309082,195.611053276062,929.2577800750732,1579.115333557129,658.5133354187012,692.9411512374878,680.6360772132873,487.85772399902345,BasketballDunk/v_BasketballDunk_g14_c06.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.915267825126648,3.556690692901612,38.05259704589844,0.5832720588235294,1014.9376220703124,97,1.7968718085144122,2.04485609717828,2.5092680931091307,1.4955402068793773,1.1431391820311547,3.438235999271273,1.955369992554188,0.776442751288414,2.429500883817673,2.278520780801773,1.1950813978910446,585.8930725097656,540.0754837036133,410.5296257019043,1155.001318359375,2080.3367767333984,1152.5537048339845,859.421467590332,1266.2936447143554,1106.0555755615237,BasketballDunk/v_BasketballDunk_g14_c07.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
19.90770149230957,20.26410675048828,101.2422866821289,0.1555928308823529,727.6422119140625,76,1.4505633437843193,1.6404554487313332,17.082814311981203,22.70654077529907,24.109210872650145,20.059793615341185,18.689758110046387,28.876415061950684,17.745493745803834,13.55150022506714,16.341778087615968,908.0305206298827,472.3367576599121,407.5449279785156,724.3058044433594,1179.64853515625,603.7255096435547,1193.4712802886963,741.4361267089844,317.2196578979492,BasketballDunk/v_BasketballDunk_g15_c01.avi,8,8,1,0.9999412298202516,0,BasketballDunk,0.010638297872340385,BasketballDunk
13.415019989013672,15.91527271270752,74.06078338623047,0.2308409926470588,492.1834411621094,81,1.3680370238502986,1.7847831608727425,18.33232507705689,15.118821334838866,11.51493419408798,15.962838768959044,10.697674322128297,13.425600957870484,14.427404260635376,10.529172289371491,10.59535756111145,281.46250953674314,289.2976863861084,294.1292045593262,697.0182250976562,880.122525024414,508.3555648803711,355.3404113769531,507.4321441650391,624.973420715332,BasketballDunk/v_BasketballDunk_g15_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
2.292475938796997,2.2651681900024414,16.278820037841797,0.2410294117647058,77.6930923461914,123,1.1078819408877116,1.5563238947350162,2.5384565949440003,2.489660859107971,2.515981125831604,2.3239235162734984,2.018450760841369,2.083122181892395,2.353380227088928,2.228654146194458,2.0697911024093627,66.72152786254883,91.74802169799804,108.77536964416504,51.93737907409668,120.9132308959961,103.04290008544922,70.68957614898682,49.16319389343262,36.2328296661377,BasketballDunk/v_BasketballDunk_g15_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
8.241756439208984,8.483477592468262,40.52159881591797,0.163313419117647,895.8142700195312,101,1.5273160898460287,1.8464875224000763,12.566654586791993,9.13878026008606,6.725851392745971,11.3631108045578,8.164881610870362,5.701869964599609,9.877456307411194,5.517505908012391,4.99527792930603,884.167236328125,815.0612152099609,985.2581848144532,1085.307192993164,1654.7283325195312,1145.3296356201172,381.4091083526611,613.2991378784179,500.782827758789,BasketballDunk/v_BasketballDunk_g15_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
15.510299682617188,17.556638717651367,94.0,0.1971001838235294,515.4278564453125,78,1.4718709110929236,2.381254237465158,16.857487070560456,20.656128883361816,22.803089237213136,17.75397629737854,13.791640210151671,17.291038990020752,11.59097509086132,9.93988482952118,8.749060082435609,460.8411804199219,389.18663482666017,365.5278015136719,412.73371505737305,1229.5403076171874,822.7277374267578,183.9145435333252,415.70104217529297,366.9002365112305,BasketballDunk/v_BasketballDunk_g15_c05.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
26.74497032165528,31.448211669921875,127.03543090820312,0.161789981617647,787.7570190429688,101,1.3804934279493466,1.4642960138819825,36.61777639389038,36.33642854690552,21.75708112716675,33.888075256347655,36.89157905578613,26.38947124481201,12.233936071395874,18.470104789733888,17.926796865463256,351.3320770263672,363.47459564208987,636.1951057434082,884.3599166870117,836.4723205566406,799.9294158935547,1155.414404296875,978.906005859375,1095.4376586675644,BasketballDunk/v_BasketballDunk_g15_c06.avi,8,8,1,0.9999986886978148,0,BasketballDunk,0.010638297872340385,BasketballDunk
7.52344274520874,10.210895538330078,52.0,0.3713373161764706,297.46435546875,79,1.4311940052901206,2.0031260620858227,7.470762524753809,7.939884310960769,7.31489896774292,6.016318154335022,10.774343132972716,8.572105410695077,4.0211654782295225,8.199876976013183,7.444614776968956,239.77771778106688,132.65896625518798,199.5717109680176,427.8615097045898,596.9199584960937,549.3905075073242,112.50547485351562,229.36032409667968,193.9016668319702,BasketballDunk/v_BasketballDunk_g15_c07.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
5.710901737213135,7.491114616394043,54.0,0.4057352941176471,828.0530395507812,75,1.8994101741476703,2.2012787858900245,2.043790303170681,4.5990296602249146,8.896847200393676,3.376004666090012,5.840168714523315,10.865004953742028,4.419104659557343,4.739342582970858,6.702492931485176,469.6999369904399,472.1091476202011,314.7140228271484,1333.103613114357,1825.990745139122,805.3385274410248,832.1455838635563,742.9654225714505,669.555615696311,BasketballDunk/v_BasketballDunk_g16_c01.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
10.09904670715332,9.780157089233398,125.32357788085938,0.2152205882352941,724.3134155273438,74,1.4429943037569222,2.069980759558715,10.925691032409668,11.304211235046386,12.746523189544678,14.559818744659424,10.59989938735962,11.279254150390624,7.778970336914062,5.541925954818725,6.073735761642456,357.4264133453369,330.60266571044923,181.77832565307617,1068.7254486083984,1502.559521484375,1269.6339111328125,889.3425903320312,450.9397453308105,481.9195770263672,BasketballDunk/v_BasketballDunk_g16_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.6873399019241333,1.9435080289840696,10.770329475402832,0.3891911764705882,97.79641723632812,63,1.152827684003512,2.3103417404864666,1.903706341981888,1.9316293597221368,1.861973336338997,1.2665798097848893,1.3117467939853669,1.9444613814353944,1.7079548358917236,1.759529107809067,1.4926079722121357,13.70322357416153,11.53923981189728,31.301425683498383,184.9701736450196,226.6316925048828,144.13385009765625,107.4639877319336,52.77174508571625,110.33466453254223,BasketballDunk/v_BasketballDunk_g16_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
4.259034633636475,6.020467758178711,61.13100814819336,0.3744875919117647,966.9671630859376,58,1.4992535820212871,2.4669040072051684,4.920275294780732,4.98540386557579,3.221537506580353,6.379982686042785,5.028423547744751,2.111478543281556,4.661014604568481,4.786336052417755,2.204493033885956,328.1977256774902,475.8101852416992,353.19381828308104,1016.5427154541017,2393.4109008789064,984.8632888793944,585.4935737609864,1391.1693115234375,1203.1937469482425,BasketballDunk/v_BasketballDunk_g16_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.7090810537338257,3.648214817047119,39.0,0.6083478860294118,390.4950256347656,73,1.5123966627251804,3.60210987477949,1.4852976202964785,1.199262833595276,1.1547049164772034,1.948537051677704,1.8254405796527864,1.34017094373703,2.5860332369804384,1.6421485021710396,2.2074130952358244,191.70631561279296,270.2444366455078,65.34841270446778,359.0922119140625,1411.6580535888672,498.0989471435547,53.02690734863281,220.37070693969727,457.53199615478513,BasketballDunk/v_BasketballDunk_g16_c05.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.5019670724868774,3.122474431991577,33.60059356689453,0.5737017463235294,1357.8828125,75,1.6056924125249763,2.041308774521523,1.3094810992479324,0.9119505465030672,1.3861360430717469,0.760877525806427,2.4139451533555984,1.3076394557952882,2.2091450199484823,1.721877397596836,1.5092427015304566,522.6005525588989,860.0814224243164,1165.4169292449951,1214.448923873901,2778.695275878906,2399.6853576660155,968.14291305542,1232.9266162872314,1109.0919845581054,BasketballDunk/v_BasketballDunk_g16_c06.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
1.75252366065979,2.6581339836120605,31.0,0.4853308823529412,410.53955078125,70,1.6107014568536355,2.2886191087801286,1.6767813175916673,0.7527957320213318,1.371101561188698,2.822675120830536,1.1920734077692032,1.1292538692243397,2.77088634967804,2.10936062335968,1.947120577096939,158.3953887939453,122.1434476852417,155.84685897827148,671.3844635009766,942.6836044311524,742.1699859619141,77.82460498809814,332.73617401123045,503.92094268798826,BasketballDunk/v_BasketballDunk_g17_c01.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
0.4488109946250915,1.061787247657776,11.0,0.7361029411764706,43.14894485473633,65,1.651922984887212,2.9924014802833727,0.3986509144306183,0.3024304822087288,0.2543455421924591,0.4740339383482933,0.4105475962162018,0.1759042836725712,0.7418127298355103,0.6742544740438461,0.6095520973205566,15.020481395721436,6.191877555847168,4.57263491153717,85.51494998931885,129.55470581054686,39.82620086669922,18.960227823257448,55.41537437438965,34.59457941055298,BasketballDunk/v_BasketballDunk_g17_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
7.096741676330566,7.1569414138793945,84.0,0.219446231617647,836.1817626953125,73,1.518521920381612,1.960808484041172,9.855591011047364,7.300264453887939,5.953587388992309,10.767117881774904,8.228878545761109,6.227935314178467,4.539520883560181,5.715094518661499,5.226727437973023,302.85554733276365,353.66007766723635,382.49597015380857,1423.038671875,1643.797915649414,1360.3728637695312,561.2158386230469,435.787886428833,1081.714646911621,BasketballDunk/v_BasketballDunk_g17_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
2.180951833724976,3.844611406326294,31.890438079833984,0.5115808823529412,497.7979431152344,82,1.9275966840626104,2.3470702960047563,3.212842470407486,1.6882217407226563,0.8555462658405304,4.19798196554184,2.063686843216419,0.8272243142127991,3.3386346459388734,1.853015404939652,1.563326394557953,165.51197967529296,250.61551628112792,216.04666562080385,663.8755569458008,706.0345520019531,1171.3169982910156,534.4611206054688,303.35375289916993,480.2782033920288,BasketballDunk/v_BasketballDunk_g17_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
7.491673469543457,7.945666790008545,84.48076629638672,0.3109329044117647,878.79638671875,60,1.4249862872650416,2.270285341974572,8.312081968784332,7.070167326927185,5.29079577922821,10.673015214502811,8.43310683965683,7.501877736113966,7.672981202602386,7.4901231825351715,4.965007570385933,101.7150538444519,167.06141471862793,69.24718055725097,1428.795620727539,2002.996633911133,1152.2787002563475,641.48759765625,1339.0957427978517,1037.7202739715576,BasketballDunk/v_BasketballDunk_g17_c05.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
11.931374549865724,13.886822700500488,62.0,0.1931824448529411,1154.0966796875,60,1.461287438755823,1.7454136154592073,9.48766975402832,12.376516771316528,17.43920817375183,11.334153032302856,12.383608150482178,17.095349979400634,7.522172474861145,8.2797367811203,11.488831567764285,407.28871269226073,422.7224782943725,444.597912979126,1292.0428985595704,2019.2801300048827,1893.2038543701167,1822.599298095703,1081.9948356628418,1028.4272003173828,BasketballDunk/v_BasketballDunk_g17_c06.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
4.03287410736084,5.181824207305908,39.0128173828125,0.362024356617647,751.3890991210938,74,1.3320143214135785,1.9623832509960424,4.695279014110565,4.232861059904098,3.511388176679611,5.36844984292984,3.68392915725708,4.16590096950531,4.168059563636779,3.342291197180748,3.104751768708229,732.0984409332275,948.1088592529296,581.2434200286865,523.0993194580078,1475.9054321289063,1214.5345428466796,268.10026893615725,265.1491729736328,760.6467254638671,BasketballDunk/v_BasketballDunk_g17_c07.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
5.635887622833252,5.822654247283936,43.185646057128906,0.2480147058823529,654.6127319335938,75,1.8111851782126496,3.0142513286888035,6.412237042188645,4.742839467525482,3.6521201848983766,10.201493096351625,5.834854221343994,5.463253998756409,6.526682400703431,4.561019062995911,3.297954654693604,268.83036003112795,499.982177734375,854.9553039550781,471.5551944732666,1034.3417236328123,1977.8958068847653,84.72456893920898,279.7471267700195,433.6007766723633,BasketballDunk/v_BasketballDunk_g18_c01.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
4.813088417053223,5.420082092285156,47.07440948486328,0.2752941176470588,524.265380859375,66,1.2461330933046404,1.924751599707229,5.835280561447144,4.917404198646546,5.109900665283203,5.99523434638977,5.6453542470932,5.526511132717133,2.7577363729476927,2.9012311697006226,4.61097412109375,203.5153450012207,287.3480850219727,276.0507942199707,865.0285217285157,552.2838562011718,942.4848890304564,297.58650360107424,293.9274078369141,1011.5065795898438,BasketballDunk/v_BasketballDunk_g18_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
4.610829830169678,4.781703948974609,30.870698928833008,0.2997104779411764,1675.464599609375,73,1.4313696449454705,1.5981994437054012,5.488597679138183,4.54397439956665,3.9736348390579215,6.595924305915832,5.743726301193237,4.881350016593933,4.262466216087342,2.293102622032165,3.690302276611328,1430.4746536254884,1412.6257629394531,1593.669287109375,2240.181755065918,2679.447691345215,1985.0774139404296,1047.2292621612548,1083.1832427978516,1616.9844146728517,BasketballDunk/v_BasketballDunk_g18_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
3.822988510131836,5.490464687347412,74.0,0.3428699448529412,764.4963989257812,50,1.672762044658369,2.469896782496484,5.385373978549614,3.310711419582367,2.5051320776343347,6.386249780654907,4.01857882142067,1.6766080141067503,5.326074615120888,3.1497301518917085,2.601618328690529,429.65201606750486,449.5800262451172,563.737378692627,657.5236625671387,1892.603778076172,1033.3130279541017,538.8516510009765,570.1613971710206,760.9923704147338,BasketballDunk/v_BasketballDunk_g18_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
6.6098952293396,6.72585916519165,42.10700607299805,0.2069761029411764,2161.0439453125,73,1.46451303762851,1.6424268000384872,9.435487985610962,7.40866060256958,5.4315273523330685,9.66568546295166,6.055738377571106,6.444301772117615,7.577593493461609,4.143117713928223,3.237260103225708,2145.100521850586,1811.2071853637688,1668.2084663391113,2311.0881103515626,3552.4349975585938,3337.387243652344,1262.361222076416,1795.1925567626954,1583.284471130371,BasketballDunk/v_BasketballDunk_g18_c05.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
2.6283421516418457,4.167779922485352,63.06346130371094,0.248938419117647,659.0386352539062,66,1.369528338896574,2.163010364549061,2.186812663078308,2.0110405683517456,2.752036154270172,3.599636602401733,3.1878804683685305,2.124852108955383,3.3124938726425173,2.1237218141555787,2.3569085359573365,255.01015930175785,260.38052597045896,215.33573303222656,798.2429107666015,1429.6740417480469,521.4796249389649,626.4819702148437,679.5935760498047,1162.486016845703,BasketballDunk/v_BasketballDunk_g18_c06.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
3.502007484436035,4.371333599090576,43.185646057128906,0.3420588235294117,852.58984375,73,1.483185737368653,2.351035540502483,4.098428761959076,2.9733837455511094,2.2404623687267304,5.192348890006542,3.648230469226837,2.502880318276584,4.015628784894943,4.405213344097137,2.430688714981079,301.2940383911133,432.7301574707032,233.03612823486327,1371.394000244141,2009.8680725097656,821.2559295654297,670.7552085876465,1391.7809020996094,461.8622467041016,BasketballDunk/v_BasketballDunk_g19_c01.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
8.932551383972168,14.10537815093994,79.00633239746094,0.2681824448529412,1080.007080078125,50,1.549409770894001,2.567544642804811,13.822379875183106,11.504064291715622,8.624630737304688,8.893487882614135,7.7485252857208256,11.953382021188736,6.200884628295898,6.526453769207,5.01573612689972,551.4055969238282,709.0908111572265,315.35437698364257,910.5705627441406,2779.585070800781,1763.445227050781,1375.0216888427735,1077.695309448242,261.0954835891724,BasketballDunk/v_BasketballDunk_g19_c02.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
21.473201751708984,24.99405288696289,100.0199966430664,0.1721323529411764,1512.6302490234375,57,1.3815012524224284,2.438266330728273,21.472522449493407,29.645273780822755,28.732006549835205,25.906253623962403,26.76216039657593,24.122653675079345,11.236547660827636,17.855532455444337,7.395684742927552,754.2683692932129,972.3017539978028,714.2646255493164,2129.5011474609373,3697.1896118164063,2931.48720703125,699.4537467956543,716.5414901733399,1031.863214111328,BasketballDunk/v_BasketballDunk_g19_c03.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
19.988338470458984,24.4378662109375,123.1787338256836,0.1539981617647058,1184.6444091796875,52,1.3992839356493811,1.7625690529809916,18.44403991699219,27.96155567169189,27.69452924728393,15.682728147506714,21.113544940948486,25.67935390472412,12.74100170135498,20.966297817230224,9.561783599853516,575.388916015625,882.8641204833984,609.3133102416992,2091.2519622802733,1772.3958984375,1059.8265167236327,1004.286294555664,1994.9023681640624,688.0856628417969,BasketballDunk/v_BasketballDunk_g19_c04.avi,8,8,1,1.0,0,BasketballDunk,0.010638297872340385,BasketballDunk
