clip_path,true_label,car_predicted_label,car_correct,car_confidence
JavelinThrow/v_JavelinThrow_g16_c03.avi,44,44,1,0.9787090420722961
JavelinThrow/v_JavelinThrow_g16_c04.avi,44,44,1,0.9719333648681641
JavelinThrow/v_JavelinThrow_g16_c05.avi,44,44,1,0.9882795810699463
JavelinThrow/v_JavelinThrow_g16_c06.avi,44,44,1,0.9350839257240295
JavelinThrow/v_JavelinThrow_g17_c01.avi,44,30,0,0.44033676385879517
JavelinThrow/v_JavelinThrow_g17_c02.avi,44,44,1,0.6449567675590515
JavelinThrow/v_JavelinThrow_g17_c03.avi,44,30,0,0.9999489784240723
JavelinThrow/v_JavelinThrow_g17_c04.avi,44,30,0,0.8100144267082214
JavelinThrow/v_JavelinThrow_g17_c05.avi,44,30,0,0.9999996423721313
JavelinThrow/v_JavelinThrow_g18_c01.avi,44,39,0,0.9810359477996826
JavelinThrow/v_JavelinThrow_g18_c02.avi,44,39,0,0.9771116375923157
JavelinThrow/v_JavelinThrow_g18_c03.avi,44,44,1,0.9729675650596619
JavelinThrow/v_JavelinThrow_g18_c04.avi,44,44,1,0.5694319605827332
JavelinThrow/v_JavelinThrow_g19_c01.avi,44,44,1,0.9999487400054932
JavelinThrow/v_JavelinThrow_g19_c02.avi,44,44,1,0.9999998807907104
JavelinThrow/v_JavelinThrow_g19_c03.avi,44,44,1,0.9999955892562866
JavelinThrow/v_JavelinThrow_g19_c04.avi,44,44,1,0.9999996423721313
JavelinThrow/v_JavelinThrow_g20_c01.avi,44,44,1,0.9999971389770508
JavelinThrow/v_JavelinThrow_g20_c02.avi,44,44,1,0.8504034876823425
JavelinThrow/v_JavelinThrow_g20_c03.avi,44,44,1,0.9994199275970459
JavelinThrow/v_JavelinThrow_g20_c04.avi,44,44,1,0.9999988079071045
JavelinThrow/v_JavelinThrow_g21_c01.avi,44,39,0,0.775997519493103
JavelinThrow/v_JavelinThrow_g21_c02.avi,44,39,0,0.840735137462616
JavelinThrow/v_JavelinThrow_g21_c03.avi,44,39,0,0.968867838382721
JavelinThrow/v_JavelinThrow_g21_c04.avi,44,39,0,0.9489175081253052
JavelinThrow/v_JavelinThrow_g23_c01.avi,44,44,1,0.9977783560752869
JavelinThrow/v_JavelinThrow_g23_c02.avi,44,44,1,0.9928215146064758
JavelinThrow/v_JavelinThrow_g23_c03.avi,44,44,1,0.9988099336624146
JavelinThrow/v_JavelinThrow_g23_c04.avi,44,67,0,0.5307285785675049
JavelinThrow/v_JavelinThrow_g23_c05.avi,44,44,1,0.9907559752464294
JavelinThrow/v_JavelinThrow_g24_c01.avi,44,44,1,0.9999996423721313
JavelinThrow/v_JavelinThrow_g24_c02.avi,44,44,1,0.9995961785316467
JavelinThrow/v_JavelinThrow_g24_c03.avi,44,44,1,0.9843248128890991
JavelinThrow/v_JavelinThrow_g24_c04.avi,44,39,0,0.9999669790267944
JavelinThrow/v_JavelinThrow_g24_c05.avi,44,44,1,1.0
JavelinThrow/v_JavelinThrow_g24_c06.avi,44,39,0,0.999405026435852
JavelinThrow/v_JavelinThrow_g25_c01.avi,44,29,0,0.9580521583557129
JavelinThrow/v_JavelinThrow_g25_c02.avi,44,44,1,0.9939449429512024
JavelinThrow/v_JavelinThrow_g25_c03.avi,44,67,0,0.9838687777519226
JavelinThrow/v_JavelinThrow_g25_c04.avi,44,67,0,0.9024546146392822
JavelinThrow/v_JavelinThrow_g25_c05.avi,44,29,0,0.9936785101890564
JugglingBalls/v_JugglingBalls_g11_c01.avi,45,45,1,1.0
JugglingBalls/v_JugglingBalls_g11_c02.avi,45,45,1,1.0
JugglingBalls/v_JugglingBalls_g11_c03.avi,45,45,1,0.9999864101409912
JugglingBalls/v_JugglingBalls_g11_c04.avi,45,45,1,0.9999996423721313
JugglingBalls/v_JugglingBalls_g11_c05.avi,45,45,1,0.999984622001648
JugglingBalls/v_JugglingBalls_g12_c01.avi,45,46,0,0.7437661290168762
JugglingBalls/v_JugglingBalls_g12_c02.avi,45,17,0,0.42014914751052856
JugglingBalls/v_JugglingBalls_g12_c03.avi,45,57,0,0.6702911257743835
JugglingBalls/v_JugglingBalls_g12_c04.avi,45,46,0,0.9351924657821655
JugglingBalls/v_JugglingBalls_g12_c05.avi,45,45,1,0.886253833770752
JugglingBalls/v_JugglingBalls_g13_c01.avi,45,4,0,0.5481126308441162
JugglingBalls/v_JugglingBalls_g13_c02.avi,45,45,1,0.6605752110481262
JugglingBalls/v_JugglingBalls_g13_c03.avi,45,63,0,0.9466879963874817
JugglingBalls/v_JugglingBalls_g13_c04.avi,45,45,1,0.5817511081695557
JugglingBalls/v_JugglingBalls_g17_c01.avi,45,42,0,0.9999655485153198
JugglingBalls/v_JugglingBalls_g17_c02.avi,45,42,0,0.9998113512992859
JugglingBalls/v_JugglingBalls_g17_c03.avi,45,42,0,0.9992156028747559
JugglingBalls/v_JugglingBalls_g17_c04.avi,45,42,0,0.9651447534561157
JugglingBalls/v_JugglingBalls_g18_c01.avi,45,45,1,1.0
JugglingBalls/v_JugglingBalls_g18_c02.avi,45,45,1,0.9999920129776001
JugglingBalls/v_JugglingBalls_g18_c03.avi,45,45,1,1.0
JugglingBalls/v_JugglingBalls_g18_c04.avi,45,45,1,1.0
JugglingBalls/v_JugglingBalls_g20_c01.avi,45,45,1,1.0
JugglingBalls/v_JugglingBalls_g20_c02.avi,45,45,1,1.0
JugglingBalls/v_JugglingBalls_g20_c03.avi,45,45,1,0.9991402626037598
JugglingBalls/v_JugglingBalls_g20_c04.avi,45,45,1,0.8326286673545837
JugglingBalls/v_JugglingBalls_g21_c01.avi,45,45,1,0.9999805688858032
JugglingBalls/v_JugglingBalls_g21_c02.avi,45,45,1,0.9999971389770508
JugglingBalls/v_JugglingBalls_g21_c03.avi,45,45,1,0.9999961853027344
JugglingBalls/v_JugglingBalls_g21_c04.avi,45,45,1,0.9999431371688843
JugglingBalls/v_JugglingBalls_g23_c01.avi,45,45,1,0.9711138606071472
JugglingBalls/v_JugglingBalls_g23_c02.avi,45,45,1,0.6668972969055176
JugglingBalls/v_JugglingBalls_g23_c03.avi,45,46,0,0.9925925135612488
JugglingBalls/v_JugglingBalls_g23_c04.avi,45,45,1,0.9980714917182922
JugglingBalls/v_JugglingBalls_g25_c01.avi,45,55,0,0.3862781822681427
JugglingBalls/v_JugglingBalls_g25_c02.avi,45,45,1,0.6869170665740967
JugglingBalls/v_JugglingBalls_g25_c03.avi,45,55,0,0.8232247233390808
JugglingBalls/v_JugglingBalls_g25_c04.avi,45,100,0,0.8636168837547302
JugglingBalls/v_JugglingBalls_g25_c05.avi,45,100,0,0.5567782521247864
JumpRope/v_JumpRope_g08_c01.avi,47,47,1,1.0
JumpRope/v_JumpRope_g08_c02.avi,47,47,1,1.0
JumpRope/v_JumpRope_g08_c03.avi,47,47,1,1.0
JumpRope/v_JumpRope_g08_c04.avi,47,47,1,1.0
JumpRope/v_JumpRope_g08_c05.avi,47,47,1,1.0
JumpRope/v_JumpRope_g08_c06.avi,47,47,1,0.9999997615814209
JumpRope/v_JumpRope_g08_c07.avi,47,47,1,1.0
JumpRope/v_JumpRope_g09_c01.avi,47,47,1,1.0
JumpRope/v_JumpRope_g09_c02.avi,47,47,1,1.0
JumpRope/v_JumpRope_g09_c03.avi,47,47,1,0.9999929666519165
JumpRope/v_JumpRope_g09_c04.avi,47,47,1,1.0
JumpRope/v_JumpRope_g09_c05.avi,47,47,1,1.0
JumpRope/v_JumpRope_g09_c06.avi,47,47,1,1.0
JumpRope/v_JumpRope_g09_c07.avi,47,47,1,0.9999996423721313
JumpRope/v_JumpRope_g12_c01.avi,47,47,1,1.0
JumpRope/v_JumpRope_g12_c02.avi,47,47,1,1.0
JumpRope/v_JumpRope_g12_c03.avi,47,47,1,1.0
JumpRope/v_JumpRope_g12_c04.avi,47,47,1,1.0
JumpRope/v_JumpRope_g12_c05.avi,47,47,1,1.0
JumpRope/v_JumpRope_g15_c01.avi,47,47,1,0.9999077320098877
JumpRope/v_JumpRope_g15_c02.avi,47,47,1,0.9999998807907104
JumpRope/v_JumpRope_g15_c03.avi,47,47,1,0.9999997615814209
JumpRope/v_JumpRope_g15_c04.avi,47,47,1,0.9997691512107849
JumpRope/v_JumpRope_g15_c05.avi,47,47,1,0.9994280934333801
JumpRope/v_JumpRope_g15_c06.avi,47,47,1,0.9995666146278381
JumpRope/v_JumpRope_g16_c01.avi,47,47,1,1.0
JumpRope/v_JumpRope_g16_c02.avi,47,47,1,1.0
JumpRope/v_JumpRope_g16_c03.avi,47,47,1,1.0
JumpRope/v_JumpRope_g16_c04.avi,47,47,1,1.0
JumpRope/v_JumpRope_g16_c05.avi,47,47,1,1.0
JumpRope/v_JumpRope_g16_c06.avi,47,47,1,1.0
JumpRope/v_JumpRope_g16_c07.avi,47,47,1,1.0
JumpRope/v_JumpRope_g17_c01.avi,47,32,0,0.999607503414154
JumpRope/v_JumpRope_g17_c02.avi,47,32,0,0.9904376864433289
JumpRope/v_JumpRope_g17_c03.avi,47,32,0,0.9932388067245483
JumpRope/v_JumpRope_g17_c04.avi,47,32,0,0.9968907237052917
JumpRope/v_JumpRope_g17_c05.avi,47,47,1,0.9079463481903076
JumpRope/v_JumpRope_g18_c01.avi,47,46,0,0.9828092455863953
JumpRope/v_JumpRope_g18_c02.avi,47,46,0,0.9755683541297913
JumpRope/v_JumpRope_g18_c03.avi,47,46,0,0.5639951229095459
JumpRope/v_JumpRope_g18_c04.avi,47,46,0,0.9971916079521179
JumpRope/v_JumpRope_g18_c05.avi,47,46,0,0.9981029033660889
JumpRope/v_JumpRope_g18_c06.avi,47,46,0,0.9776090383529663
JumpRope/v_JumpRope_g18_c07.avi,47,46,0,0.5936398506164551
JumpRope/v_JumpRope_g19_c01.avi,47,47,1,1.0
JumpRope/v_JumpRope_g19_c02.avi,47,47,1,1.0
JumpRope/v_JumpRope_g19_c03.avi,47,47,1,1.0
JumpRope/v_JumpRope_g19_c04.avi,47,47,1,1.0
JumpRope/v_JumpRope_g24_c01.avi,47,47,1,1.0
JumpRope/v_JumpRope_g24_c02.avi,47,47,1,1.0
JumpRope/v_JumpRope_g24_c03.avi,47,47,1,1.0
JumpRope/v_JumpRope_g24_c04.avi,47,47,1,1.0
JumpRope/v_JumpRope_g24_c05.avi,47,47,1,1.0
JumpRope/v_JumpRope_g24_c06.avi,47,47,1,0.9999991655349731
JumpRope/v_JumpRope_g24_c07.avi,47,47,1,1.0
JumpingJack/v_JumpingJack_g09_c01.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g09_c02.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g09_c03.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g09_c04.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g09_c05.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g09_c06.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g09_c07.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g10_c01.avi,46,46,1,0.9988753199577332
JumpingJack/v_JumpingJack_g10_c02.avi,46,46,1,0.999488353729248
JumpingJack/v_JumpingJack_g10_c03.avi,46,45,0,0.7018583416938782
JumpingJack/v_JumpingJack_g10_c04.avi,46,46,1,0.9999995231628418
JumpingJack/v_JumpingJack_g10_c05.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g10_c06.avi,46,46,1,0.9917055368423462
JumpingJack/v_JumpingJack_g15_c01.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g15_c02.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g15_c03.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g15_c04.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g17_c01.avi,46,46,1,0.9936665892601013
JumpingJack/v_JumpingJack_g17_c02.avi,46,46,1,0.9998186230659485
JumpingJack/v_JumpingJack_g17_c03.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g17_c04.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g18_c01.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g18_c02.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g18_c03.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g18_c04.avi,46,46,1,0.9999998807907104
JumpingJack/v_JumpingJack_g19_c01.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g19_c02.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g19_c03.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g19_c04.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g19_c05.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g19_c06.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g19_c07.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g20_c01.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g20_c02.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g20_c03.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g20_c04.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g22_c01.avi,46,46,1,0.9990284442901611
JumpingJack/v_JumpingJack_g22_c02.avi,46,46,1,0.9995829463005066
JumpingJack/v_JumpingJack_g22_c03.avi,46,46,1,0.9990705847740173
JumpingJack/v_JumpingJack_g22_c04.avi,46,46,1,0.989470362663269
JumpingJack/v_JumpingJack_g25_c01.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g25_c02.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g25_c03.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g25_c04.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g25_c05.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g25_c06.avi,46,46,1,1.0
JumpingJack/v_JumpingJack_g25_c07.avi,46,46,1,1.0
Kayaking/v_Kayaking_g12_c01.avi,48,48,1,0.9978280663490295
Kayaking/v_Kayaking_g12_c02.avi,48,48,1,0.994522213935852
Kayaking/v_Kayaking_g12_c03.avi,48,48,1,0.9962887763977051
Kayaking/v_Kayaking_g12_c04.avi,48,48,1,0.9883460402488708
Kayaking/v_Kayaking_g13_c01.avi,48,48,1,0.9999997615814209
Kayaking/v_Kayaking_g13_c02.avi,48,72,0,0.8759028911590576
Kayaking/v_Kayaking_g13_c03.avi,48,48,1,0.9999938011169434
Kayaking/v_Kayaking_g13_c04.avi,48,48,1,1.0
Kayaking/v_Kayaking_g15_c01.avi,48,48,1,0.9999886751174927
Kayaking/v_Kayaking_g15_c02.avi,48,48,1,0.9999948740005493
Kayaking/v_Kayaking_g15_c03.avi,48,48,1,0.9751748442649841
Kayaking/v_Kayaking_g15_c04.avi,48,48,1,0.9999982118606567
Kayaking/v_Kayaking_g15_c05.avi,48,48,1,0.9999984502792358
Kayaking/v_Kayaking_g15_c06.avi,48,48,1,1.0
Kayaking/v_Kayaking_g15_c07.avi,48,48,1,0.9999990463256836
Kayaking/v_Kayaking_g16_c01.avi,48,75,0,0.6318935751914978
Kayaking/v_Kayaking_g16_c02.avi,48,48,1,0.9999998807907104
Kayaking/v_Kayaking_g16_c03.avi,48,75,0,0.641919732093811
Kayaking/v_Kayaking_g16_c04.avi,48,81,0,0.5805184841156006
Kayaking/v_Kayaking_g16_c05.avi,48,81,0,0.9996840953826904
Kayaking/v_Kayaking_g16_c06.avi,48,81,0,0.9999997615814209
Kayaking/v_Kayaking_g16_c07.avi,48,81,0,0.48865997791290283
Kayaking/v_Kayaking_g18_c01.avi,48,48,1,1.0
Kayaking/v_Kayaking_g18_c02.avi,48,48,1,1.0
Kayaking/v_Kayaking_g18_c03.avi,48,48,1,1.0
Kayaking/v_Kayaking_g18_c04.avi,48,48,1,1.0
Kayaking/v_Kayaking_g18_c05.avi,48,48,1,1.0
Kayaking/v_Kayaking_g18_c06.avi,48,48,1,1.0
Kayaking/v_Kayaking_g18_c07.avi,48,48,1,0.9932050704956055
Kayaking/v_Kayaking_g20_c01.avi,48,48,1,0.9999994039535522
Kayaking/v_Kayaking_g20_c02.avi,48,48,1,0.9999954700469971
Kayaking/v_Kayaking_g20_c03.avi,48,48,1,1.0
Kayaking/v_Kayaking_g20_c04.avi,48,48,1,1.0
Kayaking/v_Kayaking_g20_c05.avi,48,48,1,0.9999998807907104
Kayaking/v_Kayaking_g20_c06.avi,48,48,1,1.0
Kayaking/v_Kayaking_g20_c07.avi,48,48,1,0.9999911785125732
Kayaking/v_Kayaking_g22_c01.avi,48,48,1,0.9999991655349731
Kayaking/v_Kayaking_g22_c02.avi,48,48,1,1.0
Kayaking/v_Kayaking_g22_c03.avi,48,48,1,1.0
Kayaking/v_Kayaking_g22_c04.avi,48,48,1,1.0
Kayaking/v_Kayaking_g22_c05.avi,48,48,1,0.9999997615814209
Kayaking/v_Kayaking_g22_c06.avi,48,48,1,0.9999998807907104
Kayaking/v_Kayaking_g22_c07.avi,48,48,1,0.9999998807907104
Kayaking/v_Kayaking_g23_c01.avi,48,48,1,1.0
Kayaking/v_Kayaking_g23_c02.avi,48,48,1,0.9999998807907104
Kayaking/v_Kayaking_g23_c03.avi,48,48,1,0.9999997615814209
Kayaking/v_Kayaking_g23_c04.avi,48,48,1,0.9999994039535522
Kayaking/v_Kayaking_g23_c05.avi,48,48,1,1.0
Kayaking/v_Kayaking_g23_c06.avi,48,48,1,0.9999957084655762
Kayaking/v_Kayaking_g25_c01.avi,48,48,1,0.5886046886444092
Kayaking/v_Kayaking_g25_c02.avi,48,48,1,0.9999984502792358
Kayaking/v_Kayaking_g25_c03.avi,48,48,1,0.7567064166069031
Kayaking/v_Kayaking_g25_c04.avi,48,48,1,0.9993972778320312
Knitting/v_Knitting_g10_c01.avi,49,49,1,1.0
Knitting/v_Knitting_g10_c02.avi,49,49,1,1.0
Knitting/v_Knitting_g10_c03.avi,49,49,1,1.0
Knitting/v_Knitting_g10_c04.avi,49,49,1,1.0
Knitting/v_Knitting_g10_c05.avi,49,49,1,0.9999998807907104
Knitting/v_Knitting_g10_c06.avi,49,49,1,1.0
Knitting/v_Knitting_g10_c07.avi,49,49,1,1.0
Knitting/v_Knitting_g11_c01.avi,49,49,1,1.0
Knitting/v_Knitting_g11_c02.avi,49,49,1,1.0
Knitting/v_Knitting_g11_c03.avi,49,49,1,1.0
Knitting/v_Knitting_g11_c04.avi,49,49,1,1.0
Knitting/v_Knitting_g11_c05.avi,49,49,1,1.0
Knitting/v_Knitting_g11_c06.avi,49,49,1,1.0
Knitting/v_Knitting_g12_c01.avi,49,49,1,1.0
Knitting/v_Knitting_g12_c02.avi,49,49,1,1.0
Knitting/v_Knitting_g12_c03.avi,49,49,1,1.0
Knitting/v_Knitting_g12_c04.avi,49,49,1,1.0
Knitting/v_Knitting_g14_c01.avi,49,49,1,0.9999996423721313
Knitting/v_Knitting_g14_c02.avi,49,49,1,0.9999057054519653
Knitting/v_Knitting_g14_c03.avi,49,49,1,0.9999916553497314
Knitting/v_Knitting_g14_c04.avi,49,49,1,0.9999998807907104
Knitting/v_Knitting_g14_c05.avi,49,49,1,1.0
Knitting/v_Knitting_g20_c01.avi,49,49,1,0.9999874830245972
Knitting/v_Knitting_g20_c02.avi,49,49,1,0.8549729585647583
Knitting/v_Knitting_g20_c03.avi,49,49,1,1.0
Knitting/v_Knitting_g20_c04.avi,49,49,1,1.0
Knitting/v_Knitting_g21_c01.avi,49,49,1,1.0
Knitting/v_Knitting_g21_c02.avi,49,49,1,0.9999996423721313
Knitting/v_Knitting_g21_c03.avi,49,49,1,0.9999995231628418
Knitting/v_Knitting_g21_c04.avi,49,49,1,0.9999990463256836
Knitting/v_Knitting_g22_c01.avi,49,49,1,1.0
Knitting/v_Knitting_g22_c02.avi,49,49,1,1.0
Knitting/v_Knitting_g22_c03.avi,49,49,1,1.0
Knitting/v_Knitting_g22_c04.avi,49,49,1,1.0
Knitting/v_Knitting_g24_c01.avi,49,49,1,1.0
Knitting/v_Knitting_g24_c02.avi,49,49,1,1.0
Knitting/v_Knitting_g24_c03.avi,49,49,1,0.9997923970222473
Knitting/v_Knitting_g24_c04.avi,49,49,1,0.9999954700469971
Knitting/v_Knitting_g25_c01.avi,49,49,1,0.9999998807907104
Knitting/v_Knitting_g25_c02.avi,49,49,1,0.9999996423721313
Knitting/v_Knitting_g25_c03.avi,49,49,1,0.9999988079071045
Knitting/v_Knitting_g25_c04.avi,49,49,1,0.9999988079071045
Knitting/v_Knitting_g25_c05.avi,49,49,1,0.9999997615814209
Knitting/v_Knitting_g25_c06.avi,49,49,1,1.0
Knitting/v_Knitting_g25_c07.avi,49,49,1,1.0
LongJump/v_LongJump_g09_c01.avi,50,50,1,1.0
LongJump/v_LongJump_g09_c02.avi,50,50,1,0.9999290704727173
LongJump/v_LongJump_g09_c03.avi,50,50,1,0.9999998807907104
LongJump/v_LongJump_g09_c04.avi,50,50,1,1.0
LongJump/v_LongJump_g09_c05.avi,50,50,1,0.9999998807907104
LongJump/v_LongJump_g09_c06.avi,50,50,1,0.9999998807907104
LongJump/v_LongJump_g10_c01.avi,50,30,0,0.6868961453437805
LongJump/v_LongJump_g10_c02.avi,50,30,0,0.9964579939842224
LongJump/v_LongJump_g10_c03.avi,50,30,0,0.9992836117744446
LongJump/v_LongJump_g10_c04.avi,50,30,0,0.9583901762962341
LongJump/v_LongJump_g10_c05.avi,50,30,0,0.948585033416748
LongJump/v_LongJump_g10_c06.avi,50,30,0,0.8270365595817566
LongJump/v_LongJump_g10_c07.avi,50,30,0,0.7657313942909241
LongJump/v_LongJump_g11_c01.avi,50,50,1,1.0
LongJump/v_LongJump_g11_c02.avi,50,50,1,1.0
LongJump/v_LongJump_g11_c03.avi,50,50,1,1.0
LongJump/v_LongJump_g11_c04.avi,50,50,1,1.0
LongJump/v_LongJump_g11_c05.avi,50,50,1,1.0
LongJump/v_LongJump_g11_c06.avi,50,50,1,1.0
LongJump/v_LongJump_g16_c01.avi,50,50,1,0.9085310697555542
LongJump/v_LongJump_g16_c02.avi,50,50,1,0.9922580122947693
LongJump/v_LongJump_g16_c03.avi,50,44,0,0.8455110192298889
LongJump/v_LongJump_g16_c04.avi,50,50,1,0.5488801002502441
LongJump/v_LongJump_g16_c05.avi,50,50,1,0.9861854910850525
LongJump/v_LongJump_g17_c01.avi,50,50,1,0.9999997615814209
LongJump/v_LongJump_g17_c02.avi,50,50,1,0.9999978542327881
LongJump/v_LongJump_g17_c03.avi,50,50,1,1.0
LongJump/v_LongJump_g17_c04.avi,50,50,1,0.9999675750732422
LongJump/v_LongJump_g17_c05.avi,50,50,1,0.9998086094856262
LongJump/v_LongJump_g18_c01.avi,50,50,1,1.0
LongJump/v_LongJump_g18_c02.avi,50,50,1,1.0
LongJump/v_LongJump_g18_c03.avi,50,50,1,1.0
LongJump/v_LongJump_g18_c04.avi,50,50,1,1.0
LongJump/v_LongJump_g18_c05.avi,50,50,1,1.0
LongJump/v_LongJump_g19_c01.avi,50,50,1,1.0
LongJump/v_LongJump_g19_c02.avi,50,50,1,1.0
LongJump/v_LongJump_g19_c03.avi,50,50,1,1.0
LongJump/v_LongJump_g19_c04.avi,50,50,1,1.0
LongJump/v_LongJump_g19_c05.avi,50,50,1,1.0
LongJump/v_LongJump_g19_c06.avi,50,50,1,1.0
LongJump/v_LongJump_g20_c01.avi,50,50,1,0.9998424053192139
LongJump/v_LongJump_g20_c02.avi,50,50,1,0.9375917315483093
LongJump/v_LongJump_g20_c03.avi,50,50,1,0.9999215602874756
LongJump/v_LongJump_g20_c04.avi,50,50,1,0.9999946355819702
LongJump/v_LongJump_g22_c01.avi,50,50,1,0.9683197140693665
LongJump/v_LongJump_g22_c02.avi,50,50,1,0.9999139308929443
LongJump/v_LongJump_g22_c03.avi,50,50,1,0.9999613761901855
LongJump/v_LongJump_g22_c04.avi,50,50,1,0.9999595880508423
LongJump/v_LongJump_g23_c01.avi,50,50,1,0.9997819066047668
LongJump/v_LongJump_g23_c02.avi,50,50,1,0.9998583793640137
LongJump/v_LongJump_g23_c03.avi,50,50,1,0.9956135749816895
LongJump/v_LongJump_g23_c04.avi,50,50,1,0.9091145396232605
LongJump/v_LongJump_g24_c01.avi,50,40,0,0.9985118508338928
LongJump/v_LongJump_g24_c02.avi,50,67,0,0.712647020816803
LongJump/v_LongJump_g24_c03.avi,50,40,0,0.40715986490249634
LongJump/v_LongJump_g24_c04.avi,50,40,0,0.9914558529853821
LongJump/v_LongJump_g25_c01.avi,50,39,0,0.9502992630004883
LongJump/v_LongJump_g25_c02.avi,50,39,0,0.9985361099243164
LongJump/v_LongJump_g25_c03.avi,50,39,0,0.6179205775260925
LongJump/v_LongJump_g25_c04.avi,50,39,0,0.9978331923484802
Lunges/v_Lunges_g10_c01.avi,51,51,1,0.9999974966049194
Lunges/v_Lunges_g10_c02.avi,51,51,1,0.9999997615814209
Lunges/v_Lunges_g10_c03.avi,51,51,1,1.0
Lunges/v_Lunges_g10_c04.avi,51,51,1,1.0
Lunges/v_Lunges_g10_c05.avi,51,51,1,0.9999523162841797
Lunges/v_Lunges_g10_c06.avi,51,51,1,1.0
Lunges/v_Lunges_g12_c01.avi,51,83,0,0.9461121559143066
Lunges/v_Lunges_g12_c02.avi,51,83,0,0.991388738155365
Lunges/v_Lunges_g12_c03.avi,51,83,0,0.9481682181358337
Lunges/v_Lunges_g12_c04.avi,51,83,0,0.999724805355072
Lunges/v_Lunges_g12_c05.avi,51,83,0,0.9950279593467712
Lunges/v_Lunges_g15_c01.avi,51,47,0,0.9998469352722168
Lunges/v_Lunges_g15_c02.avi,51,47,0,0.9999998807907104
Lunges/v_Lunges_g15_c03.avi,51,47,0,1.0
Lunges/v_Lunges_g15_c04.avi,51,47,0,1.0
Lunges/v_Lunges_g16_c01.avi,51,51,1,0.9999998807907104
Lunges/v_Lunges_g16_c02.avi,51,20,0,0.8832554221153259
Lunges/v_Lunges_g16_c03.avi,51,51,1,0.9502450227737427
Lunges/v_Lunges_g16_c04.avi,51,51,1,0.999922513961792
Lunges/v_Lunges_g17_c01.avi,51,51,1,0.849347710609436
Lunges/v_Lunges_g17_c02.avi,51,51,1,0.5043133497238159
Lunges/v_Lunges_g17_c03.avi,51,51,1,0.9999563694000244
Lunges/v_Lunges_g17_c04.avi,51,51,1,0.6859633922576904
Lunges/v_Lunges_g20_c01.avi,51,14,0,0.9999971389770508
Lunges/v_Lunges_g20_c02.avi,51,14,0,0.9999996423721313
Lunges/v_Lunges_g20_c03.avi,51,14,0,0.9999994039535522
Lunges/v_Lunges_g20_c04.avi,51,14,0,0.9999984502792358
Lunges/v_Lunges_g23_c01.avi,51,51,1,0.9999860525131226
Lunges/v_Lunges_g23_c02.avi,51,51,1,0.9963819980621338
Lunges/v_Lunges_g23_c03.avi,51,51,1,0.9999731779098511
Lunges/v_Lunges_g23_c04.avi,51,51,1,0.9999997615814209
Lunges/v_Lunges_g23_c05.avi,51,9,0,0.7658219337463379
Lunges/v_Lunges_g23_c06.avi,51,51,1,0.5819064378738403
Lunges/v_Lunges_g25_c01.avi,51,88,0,0.4728028476238251
Lunges/v_Lunges_g25_c02.avi,51,97,0,0.9139283299446106
Lunges/v_Lunges_g25_c03.avi,51,51,1,0.984478235244751
Lunges/v_Lunges_g25_c04.avi,51,51,1,1.0
MilitaryParade/v_MilitaryParade_g09_c01.avi,52,52,1,0.9999336004257202
MilitaryParade/v_MilitaryParade_g09_c02.avi,52,52,1,1.0
MilitaryParade/v_MilitaryParade_g09_c03.avi,52,52,1,0.9020818471908569
MilitaryParade/v_MilitaryParade_g09_c04.avi,52,52,1,1.0
MilitaryParade/v_MilitaryParade_g09_c05.avi,52,52,1,0.9999991655349731
MilitaryParade/v_MilitaryParade_g09_c06.avi,52,52,1,0.9995716214179993
